Timestamp,Actual,Predicted
2024-12-07,750.2726440429688,709.0771
2024-12-08,743.295654296875,717.5024
2024-12-09,689.9243774414062,721.3692
2024-12-10,676.98291015625,708.70764
2024-12-11,711.8114013671875,690.87164
2024-12-12,705.9442138671875,684.8281
2024-12-13,726.2548217773438,683.4102
2024-12-14,715.6956787109375,689.981
2024-12-15,719.13427734375,695.26654
2024-12-16,720.3263549804688,699.8083
2024-12-17,716.6824951171875,703.0323
2024-12-18,687.623779296875,703.84436
2024-12-19,666.5693359375,696.1171
2024-12-20,678.0866088867188,682.33954
2024-12-21,663.2794799804688,673.0713
2024-12-22,648.7047119140625,664.3426
2024-12-23,693.000732421875,655.04083
2024-12-24,696.7411499023438,659.2908
2024-12-25,702.3269653320312,668.4635
2024-12-26,688.360107421875,678.7134
2024-12-27,690.4293823242188,682.9
2024-12-28,720.9590454101562,684.01434
2024-12-29,693.7545166015625,691.00354
2024-12-30,704.1463012695312,690.8664
2024-12-31,700.9868774414061,690.8914
2025-01-01,706.512939453125,689.827
2025-01-02,705.6785888671875,690.0283
2025-01-03,713.6435546875,690.3685
2025-01-04,713.8411865234375,692.73285
2025-01-05,709.25830078125,695.1999
2025-01-06,729.4000854492188,695.88684
2025-01-07,697.368896484375,700.86957
2025-01-08,695.837158203125,697.68115
2025-01-09,685.1207275390625,692.319
2025-01-10,693.6244506835938,684.83777
2025-01-11,696.6578369140625,680.92303
2025-01-12,693.0482788085936,680.2423
2025-01-13,688.2675170898438,680.2661
2025-01-14,698.6196899414062,679.53644
2025-01-15,714.0284423828125,681.4158
2025-01-16,708.2980346679686,687.57074
2025-01-17,721.75048828125,692.0695
2025-01-18,709.4249877929688,698.1237
2025-01-19,682.2039794921875,699.6211
2025-01-20,681.8033447265625,692.09845
2025-01-21,691.8165893554688,683.2988
2025-01-22,694.9832153320312,678.81433
2025-01-23,690.2037353515625,678.01807
2025-01-24,680.2131958007812,677.852
2025-01-25,686.2684936523438,675.6736
2025-01-26,666.7637939453125,674.9854
2025-01-27,679.7933349609376,670.13135
2025-01-28,661.424560546875,668.4766
2025-01-29,667.6857299804688,663.78687
2025-01-30,677.5535888671875,661.01074
2025-01-31,677.3753662109375,662.1085
2025-02-01,653.4329223632812,664.3585
2025-02-02,617.6006469726562,660.55255
2025-02-03,617.1207885742188,646.83307
2025-02-04,573.3278198242188,633.01984
2025-02-05,569.7468872070312,612.2215
2025-02-06,572.2740478515625,593.6644
2025-02-07,578.0668334960938,581.3497
2025-02-08,613.32421875,576.2739
2025-02-09,616.64208984375,584.10376
2025-02-10,618.3145141601562,596.2121
2025-02-11,642.5872802734375,607.5111
2025-02-12,698.037353515625,621.2612
2025-02-13,668.2775268554688,645.6435
2025-02-14,658.0436401367188,659.4664
2025-02-15,662.3276977539062,662.6271
2025-02-16,674.100830078125,661.2752
2025-02-17,667.2290649414062,660.9555
2025-02-18,647.443359375,659.1226
2025-02-19,653.5147094726562,652.3927
2025-02-20,657.2009887695312,647.3097
2025-02-21,646.8995361328125,645.1627
2025-02-22,668.5747680664062,642.4164
2025-02-23,657.9036865234375,645.83856
2025-02-24,613.9630126953125,648.1144
2025-02-25,622.9407958984375,638.83093
2025-02-26,610.6930541992188,630.08234
2025-02-27,605.1236572265625,620.68964
2025-02-28,587.4515991210938,612.4027
2025-03-01,607.5115356445312,602.6681
2025-03-02,622.9360961914061,599.9103
2025-03-03,575.1699829101562,604.3877
2025-03-04,583.5868530273438,599.3139
2025-03-05,597.975830078125,594.09375
2025-03-06,596.7237548828125,593.2816
2025-03-07,593.96337890625,594.07245
2025-03-08,593.0808715820312,594.70807
2025-03-09,554.5804443359375,594.87494
2025-03-10,532.1218872070312,585.57874
2025-03-11,551.4745483398438,569.7089
2025-03-12,569.8948364257812,559.49194
2025-03-13,579.2188110351562,558.2547
2025-03-14,587.1362915039062,563.4352
2025-03-15,619.486083984375,572.0915
2025-03-16,602.2166137695311,587.81256
2025-03-17,631.3626098632812,598.023
2025-03-18,628.1344604492188,610.3543
2025-03-19,619.2575073242188,618.97266
2025-03-20,629.9424438476562,621.4236
2025-03-21,634.6077880859375,623.12756
2025-03-22,626.5744018554688,624.8969
2025-03-23,623.3494873046875,624.16504
2025-03-24,636.64453125,621.90875
2025-03-25,629.94287109375,622.90497
2025-03-26,617.8167724609375,623.27954
2025-03-27,637.2069702148438,620.5671
2025-03-28,619.4749145507812,622.2156
2025-03-29,603.2378540039062,620.7693
2025-03-30,601.8302001953125,614.837
2025-03-31,605.0728149414062,608.45996
2025-04-01,611.297119140625,604.3585
2025-04-02,590.6375732421875,603.8259
2025-04-03,592.1244506835938,600.0432
2025-04-04,597.5794067382812,596.5407
2025-04-05,593.1148681640625,595.3256
2025-04-06,554.5949096679689,594.3022
2025-04-07,554.4833984375,584.57477
2025-04-08,553.4674072265625,573.98584
2025-04-09,582.3693237304688,565.3055
2025-04-10,577.4059448242188,566.3881
2025-04-11,586.0889892578125,570.1137
2025-04-12,597.123046875,576.2989
2025-04-13,584.04248046875,584.52014
2025-04-14,584.335205078125,588.2139
2025-04-15,579.68603515625,589.10205
2025-04-16,582.8062133789062,587.25665
2025-04-17,590.1621704101562,585.36285
2025-04-18,591.7638549804688,585.55133
2025-04-19,591.7767944335938,586.871
2025-04-20,592.972412109375,588.3467
2025-04-21,597.4141845703125,589.80505
2025-04-22,618.8269653320312,591.9274
2025-04-23,605.8150024414062,598.8891
2025-04-24,601.7158203125,602.7616
2025-04-25,600.1810302734375,603.4972
2025-04-26,607.7041015625,602.3112
