Timestamp,Actual,Predicted
2024-12-07,10.629205703735352,10.422888
2024-12-08,10.412901878356934,10.596682
2024-12-09,8.513443946838379,10.685144
2024-12-10,8.396628379821777,10.463662
2024-12-11,9.006820678710938,10.071972
2024-12-12,9.064152717590332,9.692361
2024-12-13,9.09039306640625,9.363109
2024-12-14,8.551411628723145,9.103168
2024-12-15,9.029330253601074,8.848895
2024-12-16,8.751370429992676,8.686436
2024-12-17,8.476944923400879,8.563838
2024-12-18,7.689221858978271,8.44914
2024-12-19,6.9653239250183105,8.260326
2024-12-20,7.293115139007568,7.965524
2024-12-21,6.970913887023926,7.6791105
2024-12-22,6.830101013183594,7.391874
2024-12-23,7.3676838874816895,7.122066
2024-12-24,7.555827140808105,6.9557185
2024-12-25,7.492839813232422,6.8954005
2024-12-26,6.928015232086182,6.904726
2024-12-27,6.8976030349731445,6.8956747
2024-12-28,7.104069232940674,6.876168
2024-12-29,6.862186908721925,6.877896
2024-12-30,6.6966681480407715,6.866979
2024-12-31,6.634932041168213,6.832883
2025-01-01,7.028347015380859,6.7826104
2025-01-02,7.168960094451904,6.7738605
2025-01-03,7.747455120086669,6.8094096
2025-01-04,7.684381961822509,6.937954
2025-01-05,7.679114818572998,7.1058416
2025-01-06,7.76667594909668,7.2819967
2025-01-07,7.015230178833008,7.4555664
2025-01-08,6.761236190795898,7.519973
2025-01-09,6.557372093200684,7.4802265
2025-01-10,6.736066818237305,7.355171
2025-01-11,6.73646879196167,7.210084
2025-01-12,6.628734111785889,7.0666614
2025-01-13,6.396489143371582,6.9268208
2025-01-14,6.664538860321045,6.7775307
2025-01-15,7.164988040924072,6.6685348
2025-01-16,7.1502227783203125,6.65291
2025-01-17,7.512493133544922,6.69674
2025-01-18,7.043352127075195,6.8168855
2025-01-19,6.232108116149902,6.91911
2025-01-20,6.374917984008789,6.906923
2025-01-21,6.627902030944824,6.8414083
2025-01-22,6.440516948699951,6.7771516
2025-01-23,6.354040145874023,6.698883
2025-01-24,6.315302848815918,6.6109395
2025-01-25,6.322443008422852,6.522013
2025-01-26,6.1842379570007315,6.442786
2025-01-27,5.943115234375,6.3626847
2025-01-28,5.655594825744629,6.2638736
2025-01-29,5.7635297775268555,6.1320043
2025-01-30,6.126862049102783,6.0052266
2025-01-31,6.318368911743164,5.9350014
2025-02-01,5.921681880950928,5.929896
2025-02-02,5.148262023925781,5.9240003
2025-02-03,5.185870170593262,5.8340034
2025-02-04,4.750216007232666,5.704865
2025-02-05,4.692637920379639,5.5167093
2025-02-06,4.492766857147217,5.3046894
2025-02-07,4.590202808380127,5.077861
2025-02-08,4.7452287673950195,4.8750286
2025-02-09,4.77225923538208,4.7244644
2025-02-10,4.841084003448486,4.62615
2025-02-11,4.808444023132324,4.579621
2025-02-12,5.228726863861084,4.5689445
2025-02-13,5.1322340965271,4.628303
2025-02-14,5.187249183654785,4.7187524
2025-02-15,5.023991107940674,4.827846
2025-02-16,4.880805969238282,4.9218373
2025-02-17,4.888372898101807,4.982145
2025-02-18,4.758245944976807,5.0160484
2025-02-19,4.882347106933594,5.0160155
2025-02-20,5.047636032104492,5.0077543
2025-02-21,5.05633020401001,5.012985
2025-02-22,5.044673919677734,5.027697
2025-02-23,4.959229946136475,5.0460806
2025-02-24,4.413650989532471,5.05586
2025-02-25,4.633916854858398,5.0005407
2025-02-26,4.740311145782471,4.931968
2025-02-27,4.926065921783447,4.8724456
2025-02-28,4.712969779968262,4.844405
2025-03-01,4.662499904632568,4.816983
2025-03-02,5.196681976318359,4.7873535
2025-03-03,4.473834991455078,4.815974
2025-03-04,4.328348159790039,4.8027835
2025-03-05,4.529809951782227,4.7485495
2025-03-06,4.434199810028076,4.6940255
2025-03-07,4.403337001800537,4.6345778
2025-03-08,4.289371013641357,4.574711
2025-03-09,4.016472816467285,4.5085964
2025-03-10,3.8800539970397945,4.416494
2025-03-11,4.037774085998535,4.302337
2025-03-12,3.973094940185547,4.201127
2025-03-13,3.980884075164795,4.1116443
2025-03-14,4.180880069732666,4.039474
2025-03-15,4.352015018463135,4.0063653
2025-03-16,4.305270195007324,4.020229
2025-03-17,4.375901222229004,4.0594697
2025-03-18,4.454755783081055,4.1194386
2025-03-19,4.5421528816223145,4.196001
2025-03-20,4.396971225738525,4.2858095
2025-03-21,4.493344783782959,4.3609214
2025-03-22,4.444769859313965,4.42955
2025-03-23,4.495940208435059,4.482449
2025-03-24,4.616262912750244,4.525525
2025-03-25,4.639867782592773,4.5708427
2025-03-26,4.693815231323242,4.6158333
2025-03-27,4.628855228424072,4.6619616
2025-03-28,4.279852867126465,4.697318
2025-03-29,4.052915096282959,4.684958
2025-03-30,4.0395050048828125,4.6185026
2025-03-31,4.022634983062744,4.521542
2025-04-01,4.1754021644592285,4.4120374
2025-04-02,3.9694559574127197,4.320539
2025-04-03,4.051623821258545,4.228124
2025-04-04,4.032867908477783,4.152249
2025-04-05,3.956533908843994,4.092348
2025-04-06,3.677018880844116,4.0407143
2025-04-07,3.5914759635925293,3.9707081
2025-04-08,3.371997117996216,3.886496
2025-04-09,3.639357089996338,3.7787445
2025-04-10,3.462184906005859,3.6928086
2025-04-11,3.5592501163482666,3.611898
2025-04-12,3.7127699851989746,3.5518847
2025-04-13,3.665757894515991,3.5271266
2025-04-14,3.6716148853302,3.5237823
2025-04-15,3.523082971572876,3.535837
2025-04-16,3.5573348999023438,3.542269
2025-04-17,3.6304900646209717,3.5480347
2025-04-18,3.67856502532959,3.5606227
2025-04-19,3.8793280124664307,3.581925
2025-04-20,3.8790690898895264,3.6278806
