Timestamp,Actual,Predicted
2024-02-20,0.3985249996185303,0.3508600569390096
2024-02-21,0.3919050097465515,0.3518833732689152
2024-02-22,0.39558601379394526,0.35298517240021615
2024-02-23,0.3891299962997436,0.3545289167992575
2024-02-24,0.37847700715064997,0.3563644444752971
2024-02-25,0.3780849874019623,0.3577725991590474
2024-02-26,0.378040999174118,0.35837746922169184
2024-02-27,0.37911498546600336,0.358599141517794
2024-02-28,0.3771499991416931,0.359218004825077
2024-02-29,0.38387900590896606,0.359559488246826
2024-03-01,0.3775799870491028,0.3591161436546217
2024-03-02,0.37767100334167475,0.35852562873087374
2024-03-03,0.3738130033016205,0.3574825047219194
2024-03-04,0.36719399690628046,0.35548774357240637
2024-03-05,0.37047100067138666,0.35289071799890576
2024-03-06,0.38054800033569336,0.3496977490877888
2024-03-07,0.3891879916191101,0.34804053877575564
2024-03-08,0.3721300065517425,0.34824657723991675
2024-03-09,0.3706220090389251,0.3488047146907251
2024-03-10,0.3668319880962372,0.34971717074629577
2024-03-11,0.37331798672676086,0.35022420872788945
2024-03-12,0.37378600239753723,0.3509588299451309
2024-03-13,0.3742789924144745,0.35227076900884907
2024-03-14,0.36055800318717957,0.3539200900260601
2024-03-15,0.3660250008106231,0.35410115778642653
2024-03-16,0.38038200139999384,0.3536995275390155
2024-03-17,0.3744330108165741,0.3540036152207821
2024-03-18,0.3884649872779846,0.35444095236830536
2024-03-19,0.3746280074119568,0.3561145926796469
2024-03-20,0.4697099924087525,0.35764622568419074
2024-03-21,0.42247998714447016,0.36476516826264754
2024-03-22,0.44484999775886536,0.3730414486778501
2024-03-23,0.42590200901031494,0.3818356239023832
2024-03-24,0.4447160065174103,0.3891939957218628
2024-03-25,0.4488170146942139,0.3963392842022943
2024-03-26,0.47999098896980286,0.402422967940335
2024-03-27,0.5150579810142517,0.40986418941858854
2024-03-28,0.5435770153999329,0.41930547982880423
2024-03-29,0.5342490077018738,0.4317482488351431
2024-03-30,0.5384920239448547,0.4443062208469117
2024-03-31,0.5147410035133362,0.45571541985270464
2024-04-01,0.5189530253410339,0.4653274761000787
2024-04-02,0.49696001410484314,0.4730206966132459
2024-04-03,0.50347900390625,0.47885165752785713
2024-04-04,0.5062350034713745,0.4819114010995013
2024-04-05,0.5032979846000671,0.4844643962049581
2024-04-06,0.5137360095977783,0.4856626522191298
2024-04-07,0.5057160258293152,0.48671270047155185
2024-04-08,0.5058339834213257,0.4865545285545682
2024-04-09,0.5183179974555969,0.4854955535771181
2024-04-10,0.5175179839134216,0.4840580372059106
2024-04-11,0.5061150193214417,0.48199818334254435
2024-04-12,0.5132920145988464,0.47803582723914423
2024-04-13,0.5239930152893066,0.4738291925116655
2024-04-14,0.5204439759254456,0.47066959025112637
2024-04-15,0.5213919878005981,0.46826576795877356
2024-04-16,0.5111269950866699,0.4661518953458456
2024-04-17,0.532263994216919,0.4651638998955105
2024-04-18,0.4915989935398102,0.4658344417028208
2024-04-19,0.47485798597335815,0.4660714824417415
2024-04-20,0.44939601421356207,0.4650934028940727
2024-04-21,0.47266098856925964,0.4620207035079959
2024-04-22,0.4650160074234008,0.45859233444526065
2024-04-23,0.4612730145454407,0.4544502375271064
2024-04-24,0.46999499201774597,0.4499553902126407
2024-04-25,0.4620369970798493,0.44571029818868974
2024-04-26,0.46686801314353943,0.44220040641279285
2024-04-27,0.4802710115909576,0.4393313328624912
2024-04-28,0.4784089922904969,0.4367992552451407
2024-04-29,0.4723320007324218,0.434127824212217
2024-04-30,0.4649659991264343,0.43116460990229516
2024-05-01,0.46495100855827326,0.4284637689293466
2024-05-02,0.4634940028190613,0.4251471528134491
2024-05-03,0.4615730047225952,0.4227751289632233
2024-05-04,0.4677999913692475,0.4211372438045617
2024-05-05,0.4595490097999573,0.421506858473291
2024-05-06,0.4503639936447144,0.42083223932400843
2024-05-07,0.4289149940013886,0.4193818395172199
2024-05-08,0.4298880100250244,0.4172840108830586
2024-05-09,0.43087300658226013,0.41405984668691115
2024-05-10,0.42187899351119995,0.4107833525810722
2024-05-11,0.4307180047035218,0.4065832078239517
2024-05-12,0.42490300536155706,0.4019088368312866
2024-05-13,0.42585998773574835,0.39638794691683915
