Price,Adj Close,Close,High,Low,Open,Volume
Ticker,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD
Date,,,,,,
2023-01-01,70.81565856933594,70.81565856933594,71.32891082763672,69.2348861694336,70.00282287597656,344383885
2023-01-02,74.86290740966797,74.86290740966797,75.75517272949219,70.22737884521484,70.82049560546875,699498243
2023-01-03,75.60272216796875,75.60272216796875,76.1574935913086,74.21105194091797,74.86341094970703,562329324
2023-01-04,75.43390655517578,75.43390655517578,77.644287109375,74.65835571289062,75.60233306884766,577893231
2023-01-05,74.25080871582031,74.25080871582031,76.17188262939453,73.91404724121094,75.43116760253906,432215597
2023-01-06,75.9925765991211,75.9925765991211,76.26553344726562,73.01207733154297,74.25939178466797,537790219
2023-01-07,76.37344360351562,76.37344360351562,76.60201263427734,75.66865539550781,75.99344635009766,332539243
2023-01-08,77.6822738647461,77.6822738647461,77.6822738647461,75.52995300292969,76.36907958984375,384160222
2023-01-09,81.747314453125,81.747314453125,83.28827667236328,77.67666625976562,77.67666625976562,879528523
2023-01-10,80.88751983642578,80.88751983642578,82.59616088867188,79.88059997558594,81.73111724853516,561103552
2023-01-11,84.0703125,84.0703125,84.414794921875,80.1606216430664,80.88765716552734,651624972
2023-01-12,85.96422576904297,85.96422576904297,86.03971862792969,82.8438491821289,84.28632354736328,919252860
2023-01-13,86.34003448486328,86.34003448486328,87.58306121826172,83.92391204833984,85.96900939941406,726155927
2023-01-14,87.81385803222656,87.81385803222656,90.64549255371094,86.17276000976562,86.33483123779297,1235692684
2023-01-15,87.36553192138672,87.36553192138672,88.45198059082031,85.99716186523438,87.81404113769531,575262096
2023-01-16,85.83431243896484,85.83431243896484,88.84612274169922,85.13117218017578,87.36483001708984,643419793
2023-01-17,87.11742401123047,87.11742401123047,88.6110610961914,85.00495147705078,85.84930419921875,689233513
2023-01-18,82.77532958984375,82.77532958984375,88.21279907226562,82.76156616210938,87.12406158447266,745330320
2023-01-19,84.23226928710938,84.23226928710938,84.42252349853516,82.14119720458984,82.76729583740234,468877565
2023-01-20,90.49322509765625,90.49322509765625,90.72124481201172,83.22157287597656,84.23062133789062,618138690
2023-01-21,88.31465148925781,88.31465148925781,91.3327865600586,88.31027221679688,90.4991455078125,678058077
2023-01-22,87.62997436523438,87.62997436523438,89.89444732666016,86.98963165283203,88.31466674804688,525923629
2023-01-23,90.02592468261719,90.02592468261719,92.5329818725586,87.63065338134766,87.63065338134766,674337929
2023-01-24,87.202880859375,87.202880859375,91.09490203857422,86.69969177246094,90.01139068603516,508764326
2023-01-25,89.38101196289062,89.38101196289062,91.62334442138672,85.99020385742188,87.21868133544922,526831341
2023-01-26,87.5894546508789,87.5894546508789,89.85004425048828,87.17108917236328,89.36752319335938,495312033
2023-01-27,88.84580993652344,88.84580993652344,89.10095977783203,86.3469009399414,87.59169006347656,432915139
2023-01-28,89.60193634033203,89.60193634033203,89.6626968383789,87.50555419921875,88.85044860839844,403642649
2023-01-29,95.05005645751953,95.05005645751953,97.46087646484375,89.60147094726562,89.60147094726562,1052463965
2023-01-30,91.26243591308594,91.26243591308594,95.84671783447266,89.49971771240234,95.04669952392578,767486345
2023-01-31,94.30811309814453,94.30811309814453,95.99915313720703,91.26331329345703,91.26331329345703,786998062
2023-02-01,100.4436264038086,100.4436264038086,101.98343658447266,94.0133056640625,94.2973861694336,1000421802
2023-02-02,98.690185546875,98.690185546875,101.87773132324219,98.49517822265625,100.43993377685547,679499126
2023-02-03,99.9709243774414,99.9709243774414,100.4805679321289,98.03994750976562,98.67835998535156,581587515
2023-02-04,98.6144790649414,98.6144790649414,101.08512115478516,98.52680206298828,99.96023559570312,412470764
2023-02-05,96.45875549316406,96.45875549316406,98.81040954589844,95.21514892578125,98.6142349243164,467715468
2023-02-06,96.06245422363281,96.06245422363281,97.8489990234375,95.40951538085938,96.46707916259766,454784285
2023-02-07,100.92766571044922,100.92766571044922,101.16192626953125,95.97954559326172,96.04475402832031,723164903
2023-02-08,99.2076187133789,99.2076187133789,102.02371978759766,97.43045043945312,100.92325592041016,627006188
2023-02-09,92.09846496582031,92.09846496582031,99.3779296875,90.92083740234375,99.21289825439453,835624265
2023-02-10,93.52928161621094,93.52928161621094,94.0442886352539,91.3700942993164,92.09505462646484,636744666
2023-02-11,94.43054962158203,94.43054962158203,94.70785522460938,93.03905487060547,93.53056335449219,410760115
2023-02-12,92.39573669433594,92.39573669433594,94.52456665039062,91.60399627685547,94.42091369628906,367491351
2023-02-13,91.12174987792969,91.12174987792969,94.67049407958984,88.84952545166016,92.39724731445312,681702114
2023-02-14,95.68757629394531,95.68757629394531,95.76618194580078,90.53520202636719,91.1250991821289,594958420
2023-02-15,102.79530334472656,102.79530334472656,102.81857299804688,95.18052673339844,95.68885803222656,725730052
2023-02-16,98.95220184326172,98.95220184326172,104.48017120361328,98.91292572021484,102.78801727294922,737793870
2023-02-17,100.30950927734375,100.30950927734375,101.54397583007812,98.67265319824219,98.9504623413086,725287123
2023-02-18,99.7918472290039,99.7918472290039,101.61112976074219,99.2220230102539,100.3018798828125,625887364
2023-02-19,97.56421661376953,97.56421661376953,101.1244888305664,97.30595397949219,99.79312133789062,550959680
2023-02-20,95.9408187866211,95.9408187866211,98.48907470703125,94.90387725830078,97.60203552246094,805774822
2023-02-21,93.70948028564453,93.70948028564453,96.7424087524414,92.47864532470703,95.94813537597656,693293752
2023-02-22,95.21892547607422,95.21892547607422,95.35537719726562,92.11103820800781,93.72162628173828,668342701
2023-02-23,94.6919937133789,94.6919937133789,96.15288543701172,93.74882507324219,95.2168197631836,489893890
2023-02-24,91.55509948730469,91.55509948730469,95.13282775878906,90.82508850097656,94.687744140625,503847733
2023-02-25,93.2634506225586,93.2634506225586,93.39837646484375,91.15186309814453,91.56354522705078,414154710
2023-02-26,95.25562286376953,95.25562286376953,95.46882629394531,92.91877746582031,93.2463150024414,382931744
2023-02-27,94.08667755126953,94.08667755126953,95.93436431884766,92.99018096923828,95.25726318359375,432031681
2023-02-28,93.79277801513672,93.79277801513672,95.861083984375,93.38899993896484,94.08485412597656,409490427
2023-03-01,97.73766326904297,97.73766326904297,97.92925262451172,93.79537200927734,93.79537200927734,533714000
2023-03-02,95.25724029541016,95.25724029541016,98.11628723144531,94.28402709960938,97.73342895507812,469936514
2023-03-03,90.5489730834961,90.5489730834961,95.35025024414062,88.11177062988281,95.26394653320312,651979397
2023-03-04,89.28953552246094,89.28953552246094,90.7447738647461,88.05729675292969,90.54444122314453,353464242
2023-03-05,89.9533462524414,89.9533462524414,91.68465423583984,89.26779174804688,89.2894287109375,334569360
2023-03-06,87.42292022705078,87.42292022705078,90.46906280517578,87.15454864501953,89.94908905029297,497425953
2023-03-07,86.3019027709961,86.3019027709961,88.69581604003906,84.95177459716797,87.42385864257812,562810842
2023-03-08,82.78353118896484,82.78353118896484,86.50735473632812,82.11461639404297,86.30134582519531,501018352
2023-03-09,76.73104858398438,76.73104858398438,84.7593765258789,75.72064971923828,82.78529357910156,688488963
2023-03-10,71.76221466064453,71.76221466064453,76.77790069580078,69.158935546875,76.73309326171875,1038005217
2023-03-11,69.70695495605469,69.70695495605469,74.0255355834961,66.67816162109375,71.74779510498047,1077950408
2023-03-12,76.31184387207031,76.31184387207031,76.47943878173828,68.2200698852539,69.71017456054688,766082096
2023-03-13,81.7682876586914,81.7682876586914,82.90601348876953,74.9416732788086,76.34123229980469,1017027604
2023-03-14,84.35054016113281,84.35054016113281,88.0995864868164,79.79379272460938,81.76873779296875,882163452
2023-03-15,76.42815399169922,76.42815399169922,85.65532684326172,75.65375518798828,84.35587310791016,805712252
2023-03-16,79.05355072021484,79.05355072021484,79.8748779296875,76.20967864990234,76.46414947509766,542002591
2023-03-17,85.5023193359375,85.5023193359375,85.50890350341797,78.52023315429688,79.05499267578125,610202264
2023-03-18,82.9837417602539,82.9837417602539,87.87979125976562,82.8204345703125,85.52595520019531,602010403
2023-03-19,84.43609619140625,84.43609619140625,86.41730499267578,82.68276977539062,83.00101470947266,444514565
2023-03-20,78.42455291748047,78.42455291748047,84.48253631591797,78.3705062866211,84.42091369628906,578107211
2023-03-21,82.7353515625,82.7353515625,83.13487243652344,77.72624969482422,78.43461608886719,567896558
2023-03-22,87.35688781738281,87.35688781738281,88.15037536621094,79.94864654541016,82.71697998046875,969686696
2023-03-23,93.70100402832031,93.70100402832031,94.44811248779297,86.03134155273438,87.34841918945312,1054746379
2023-03-24,93.70990753173828,93.70990753173828,95.75912475585938,89.8736801147461,93.69886016845703,866952422
2023-03-25,91.58114624023438,91.58114624023438,93.96833038330078,90.42384338378906,93.7067642211914,493921885
2023-03-26,93.52519226074219,93.52519226074219,94.64312744140625,90.98301696777344,91.5821762084961,489851737
2023-03-27,89.24687194824219,89.24687194824219,93.6174545288086,88.17765808105469,93.51691436767578,552145190
2023-03-28,89.13937377929688,89.13937377929688,89.42103576660156,86.03421020507812,89.24317932128906,556233998
2023-03-29,91.34173583984375,91.34173583984375,92.87533569335938,89.09891510009766,89.13932800292969,541611636
2023-03-30,89.05989074707031,89.05989074707031,92.9992904663086,87.33723449707031,91.34050750732422,593012954
2023-03-31,89.68412780761719,89.68412780761719,90.20854187011719,87.93004608154297,89.07251739501953,452243261
2023-04-01,92.87535095214844,92.87535095214844,93.85362243652344,89.5528335571289,89.68643951416016,548762293
