Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD
Datetime,,,,,,
2025-03-19 00:00:00+00:00,0.16873110830783844,0.16873110830783844,0.1689981073141098,0.16780228912830353,0.16802911460399628,0
2025-03-19 01:00:00+00:00,0.16743595898151398,0.16743595898151398,0.16874074935913086,0.16743595898151398,0.16874074935913086,0
2025-03-19 02:00:00+00:00,0.16780944168567657,0.16780944168567657,0.16780944168567657,0.16701149940490723,0.16738122701644897,0
2025-03-19 03:00:00+00:00,0.16875463724136353,0.16875463724136353,0.16875463724136353,0.16782468557357788,0.16782468557357788,0
2025-03-19 04:00:00+00:00,0.16815689206123352,0.16815689206123352,0.16876687109470367,0.16799575090408325,0.16876687109470367,0
2025-03-19 05:00:00+00:00,0.1685466766357422,0.1685466766357422,0.1685565561056137,0.16799014806747437,0.16815148293972015,0
2025-03-19 06:00:00+00:00,0.16808970272541046,0.16808970272541046,0.16872704029083252,0.16785266995429993,0.1685265451669693,0
2025-03-19 07:00:00+00:00,0.16730642318725586,0.16730642318725586,0.16824157536029816,0.16730642318725586,0.16811268031597137,0
2025-03-19 08:00:00+00:00,0.16772060096263885,0.16772060096263885,0.16808345913887024,0.16730329394340515,0.16730329394340515,0
2025-03-19 09:00:00+00:00,0.1680174469947815,0.1680174469947815,0.16834014654159546,0.1675751954317093,0.16776981949806213,0
2025-03-19 10:00:00+00:00,0.16868102550506592,0.16868102550506592,0.16915757954120636,0.16801857948303223,0.16801857948303223,10707712
2025-03-19 11:00:00+00:00,0.17086836695671082,0.17086836695671082,0.17136333882808685,0.16816534101963043,0.16866053640842438,46785216
2025-03-19 12:00:00+00:00,0.16942240297794342,0.16942240297794342,0.17104272544384003,0.16919618844985962,0.17084822058677673,5450624
2025-03-19 13:00:00+00:00,0.17229652404785156,0.17229652404785156,0.1728716939687729,0.16946427524089813,0.16946427524089813,48699328
2025-03-19 14:00:00+00:00,0.1727927327156067,0.1727927327156067,0.17300716042518616,0.1719134896993637,0.17224490642547607,11899520
2025-03-19 15:00:00+00:00,0.17374159395694733,0.17374159395694733,0.17374159395694733,0.1721978783607483,0.1727990210056305,18034624
2025-03-19 16:00:00+00:00,0.17147600650787354,0.17147600650787354,0.173748180270195,0.17134270071983337,0.173748180270195,16351232
2025-03-19 17:00:00+00:00,0.1700190007686615,0.1700190007686615,0.17143848538398743,0.1689581722021103,0.17143848538398743,28424960
2025-03-19 18:00:00+00:00,0.17381760478019714,0.17381760478019714,0.17381760478019714,0.1694442480802536,0.17003178596496582,92891840
2025-03-19 19:00:00+00:00,0.17407755553722382,0.17407755553722382,0.1753423660993576,0.17307870090007782,0.17379160225391388,84339264
2025-03-19 20:00:00+00:00,0.17379961907863617,0.17379961907863617,0.17511872947216034,0.17379502952098846,0.17410969734191895,18338304
2025-03-19 21:00:00+00:00,0.17496690154075623,0.17496690154075623,0.17558932304382324,0.17381314933300018,0.17381314933300018,15069952
2025-03-19 22:00:00+00:00,0.17644871771335602,0.17644871771335602,0.17716196179389954,0.17496713995933533,0.17496713995933533,29301632
2025-03-19 23:00:00+00:00,0.178341805934906,0.178341805934906,0.1784922033548355,0.176362544298172,0.1764647662639618,27842304
2025-03-20 00:00:00+00:00,0.17661328613758087,0.17661328613758087,0.17897473275661469,0.1763048768043518,0.1780908852815628,53123072
2025-03-20 01:00:00+00:00,0.1770125776529312,0.1770125776529312,0.1777215451002121,0.17652325332164764,0.17652325332164764,20297216
2025-03-20 02:00:00+00:00,0.17684990167617798,0.17684990167617798,0.17701297998428345,0.17576223611831665,0.1770082414150238,12753792
2025-03-20 03:00:00+00:00,0.17582334578037262,0.17582334578037262,0.1768481731414795,0.17580406367778778,0.17684325575828552,0
2025-03-20 04:00:00+00:00,0.1744767427444458,0.1744767427444458,0.1758183389902115,0.17425963282585144,0.1758183389902115,12149504
2025-03-20 05:00:00+00:00,0.17433343827724457,0.17433343827724457,0.17464281618595123,0.17375946044921875,0.17447681725025177,8666752
2025-03-20 06:00:00+00:00,0.174672469496727,0.174672469496727,0.17512983083724976,0.17434151470661163,0.17434151470661163,5124608
2025-03-20 07:00:00+00:00,0.1744176745414734,0.1744176745414734,0.17482054233551025,0.17412912845611572,0.1746668517589569,0
2025-03-20 08:00:00+00:00,0.17601445317268372,0.17601445317268372,0.17601445317268372,0.17376990616321564,0.17429398000240326,12926720
2025-03-20 09:00:00+00:00,0.17423425614833832,0.17423425614833832,0.1759902983903885,0.17423425614833832,0.1759902983903885,3953280
2025-03-20 10:00:00+00:00,0.17151226103305817,0.17151226103305817,0.17421378195285797,0.17113125324249268,0.17421378195285797,19683200
2025-03-20 11:00:00+00:00,0.1719968169927597,0.1719968169927597,0.17238880693912506,0.17148058116436005,0.17151939868927002,0
2025-03-20 12:00:00+00:00,0.17261016368865967,0.17261016368865967,0.17261016368865967,0.17170533537864685,0.17192082107067108,0
2025-03-20 13:00:00+00:00,0.17161300778388977,0.17161300778388977,0.1726086139678955,0.17150971293449402,0.1726086139678955,0
2025-03-20 14:00:00+00:00,0.17301040887832642,0.17301040887832642,0.17400707304477692,0.17195996642112732,0.17195996642112732,0
2025-03-20 15:00:00+00:00,0.16988247632980347,0.16988247632980347,0.17315144836902618,0.169878289103508,0.17315144836902618,17034368
2025-03-20 16:00:00+00:00,0.16722476482391357,0.16722476482391357,0.17004133760929108,0.16707934439182281,0.1697409301996231,26155392
2025-03-20 17:00:00+00:00,0.16821296513080597,0.16821296513080597,0.1686241626739502,0.16714833676815033,0.1671535223722458,0
2025-03-20 18:00:00+00:00,0.1691298931837082,0.1691298931837082,0.16950438916683197,0.16820569336414337,0.16820569336414337,0
2025-03-20 19:00:00+00:00,0.16926974058151245,0.16926974058151245,0.16943898797035217,0.1685146987438202,0.1691063940525055,0
2025-03-20 20:00:00+00:00,0.169641375541687,0.169641375541687,0.1699943244457245,0.16920967400074005,0.16926881670951843,0
2025-03-20 21:00:00+00:00,0.16915130615234375,0.16915130615234375,0.16963574290275574,0.16900783777236938,0.16963574290275574,0
2025-03-20 22:00:00+00:00,0.1686568707227707,0.1686568707227707,0.16915452480316162,0.16856393218040466,0.16915452480316162,0
2025-03-20 23:00:00+00:00,0.16936007142066956,0.16936007142066956,0.16944803297519684,0.16844412684440613,0.1686595231294632,0
2025-03-21 00:00:00+00:00,0.1702682077884674,0.1702682077884674,0.17033909261226654,0.16926293075084686,0.16935421526432037,0
2025-03-21 01:00:00+00:00,0.1713569313287735,0.1713569313287735,0.1713569313287735,0.17017479240894318,0.170290008187294,0
2025-03-21 02:00:00+00:00,0.17021621763706207,0.17021621763706207,0.17140142619609833,0.17021621763706207,0.17135737836360931,0
2025-03-21 03:00:00+00:00,0.16942115128040314,0.16942115128040314,0.17025339603424072,0.16904732584953308,0.17025339603424072,1714944
2025-03-21 04:00:00+00:00,0.170326367020607,0.170326367020607,0.17059534788131714,0.16940800845623016,0.16942694783210754,0
2025-03-21 05:00:00+00:00,0.16919444501399994,0.16919444501399994,0.1703222543001175,0.16909542679786682,0.1703222543001175,0
2025-03-21 06:00:00+00:00,0.16868175566196442,0.16868175566196442,0.1693829596042633,0.168519988656044,0.169253408908844,0
2025-03-21 07:00:00+00:00,0.16838198900222778,0.16838198900222778,0.16873107850551605,0.16761168837547302,0.16869235038757324,10963904
2025-03-21 08:00:00+00:00,0.16785767674446106,0.16785767674446106,0.16894501447677612,0.16741813719272614,0.16838014125823975,0
2025-03-21 09:00:00+00:00,0.1675707846879959,0.1675707846879959,0.16844601929187775,0.16750910878181458,0.16786333918571472,0
2025-03-21 10:00:00+00:00,0.16715334355831146,0.16715334355831146,0.16770923137664795,0.16635668277740479,0.16766349971294403,0
2025-03-21 11:00:00+00:00,0.1674351841211319,0.1674351841211319,0.1674700826406479,0.16688419878482819,0.16714848577976227,0
2025-03-21 12:00:00+00:00,0.16668245196342468,0.16668245196342468,0.16796797513961792,0.1666744500398636,0.16743405163288116,5233664
2025-03-21 13:00:00+00:00,0.1666797697544098,0.1666797697544098,0.1666797697544098,0.1649964153766632,0.16638079285621643,42142144
2025-03-21 14:00:00+00:00,0.1666046530008316,0.1666046530008316,0.16671708226203918,0.16554667055606842,0.16655682027339935,0
2025-03-21 15:00:00+00:00,0.16550618410110474,0.16550618410110474,0.16664300858974457,0.16525986790657043,0.16664300858974457,0
2025-03-21 16:00:00+00:00,0.16728971898555756,0.16728971898555756,0.16728971898555756,0.16528692841529846,0.1654842346906662,0
2025-03-21 17:00:00+00:00,0.16794924437999725,0.16794924437999725,0.16813750565052032,0.16690067946910858,0.16728399693965912,0
2025-03-21 18:00:00+00:00,0.16821739077568054,0.16821739077568054,0.16876982152462006,0.1675073653459549,0.16790887713432312,5568
2025-03-21 19:00:00+00:00,0.16814006865024567,0.16814006865024567,0.16836069524288177,0.16787803173065186,0.16819174587726593,0
2025-03-21 20:00:00+00:00,0.1689547896385193,0.1689547896385193,0.16895876824855804,0.16811558604240417,0.16816125810146332,0
2025-03-21 21:00:00+00:00,0.16892720758914948,0.16892720758914948,0.169504314661026,0.1688813418149948,0.16895584762096405,2509632
2025-03-21 22:00:00+00:00,0.1677597463130951,0.1677597463130951,0.16877391934394836,0.16755184531211853,0.16877391934394836,0
2025-03-21 23:00:00+00:00,0.1670447438955307,0.1670447438955307,0.16777390241622925,0.1669677495956421,0.16777390241622925,0
2025-03-22 00:00:00+00:00,0.16850273311138153,0.16850273311138153,0.16851191222667694,0.16707466542720795,0.16707466542720795,0
2025-03-22 01:00:00+00:00,0.16766175627708435,0.16766175627708435,0.16881459951400757,0.16759923100471497,0.1685195118188858,0
2025-03-22 02:00:00+00:00,0.16817303001880646,0.16817303001880646,0.16850170493125916,0.16761460900306702,0.1676148772239685,0
2025-03-22 03:00:00+00:00,0.16872656345367432,0.16872656345367432,0.1688859909772873,0.16795118153095245,0.16817298531532288,0
2025-03-22 04:00:00+00:00,0.16908732056617737,0.16908732056617737,0.16908732056617737,0.16856583952903748,0.168716162443161,0
2025-03-22 05:00:00+00:00,0.16874787211418152,0.16874787211418152,0.16916655004024506,0.16863146424293518,0.16909483075141907,0
2025-03-22 06:00:00+00:00,0.16917656362056732,0.16917656362056732,0.1692945808172226,0.16874971985816956,0.16874971985816956,0
2025-03-22 07:00:00+00:00,0.16889557242393494,0.16889557242393494,0.16942739486694336,0.16889557242393494,0.16917109489440918,0
2025-03-22 08:00:00+00:00,0.168678879737854,0.168678879737854,0.16890856623649597,0.1683817058801651,0.16890856623649597,0
2025-03-22 09:00:00+00:00,0.1691446453332901,0.1691446453332901,0.16953767836093903,0.16868118941783905,0.16868317127227783,0
2025-03-22 10:00:00+00:00,0.16919976472854614,0.16919976472854614,0.16944023966789246,0.16903939843177795,0.16912193596363068,0
2025-03-22 11:00:00+00:00,0.1687009632587433,0.1687009632587433,0.16919362545013428,0.16865330934524536,0.16919362545013428,0
2025-03-22 12:00:00+00:00,0.16867923736572266,0.16867923736572266,0.1689213663339615,0.16853593289852142,0.1687125563621521,0
2025-03-22 13:00:00+00:00,0.1681189090013504,0.1681189090013504,0.16875562071800232,0.1677514910697937,0.16868096590042114,0
2025-03-22 14:00:00+00:00,0.1675194948911667,0.1675194948911667,0.16820015013217926,0.1675194948911667,0.16814318299293518,0
2025-03-22 15:00:00+00:00,0.16811072826385498,0.16811072826385498,0.16812339425086975,0.16743126511573792,0.16751477122306824,0
2025-03-22 16:00:00+00:00,0.16819539666175842,0.16819539666175842,0.16837549209594727,0.16777406632900238,0.167970210313797,0
2025-03-22 17:00:00+00:00,0.16880463063716888,0.16880463063716888,0.168849378824234,0.16819581389427185,0.16819581389427185,0
2025-03-22 18:00:00+00:00,0.16920004785060883,0.16920004785060883,0.1692017912864685,0.1686474233865738,0.1687949001789093,0
2025-03-22 19:00:00+00:00,0.168920636177063,0.168920636177063,0.16952985525131226,0.16891957819461823,0.1692008376121521,0
2025-03-22 20:00:00+00:00,0.16858141124248505,0.16858141124248505,0.16920946538448334,0.16858141124248505,0.16892631351947784,0
2025-03-22 21:00:00+00:00,0.16772930324077606,0.16772930324077606,0.16842129826545715,0.16759748756885529,0.16842129826545715,0
2025-03-22 22:00:00+00:00,0.16759631037712097,0.16759631037712097,0.16817939281463623,0.16759084165096283,0.16771982610225677,0
2025-03-22 23:00:00+00:00,0.16719719767570496,0.16719719767570496,0.16761106252670288,0.1668233722448349,0.1676030457019806,0
2025-03-23 00:00:00+00:00,0.16742978990077972,0.16742978990077972,0.16774512827396393,0.16718536615371704,0.16734376549720764,0
