Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD
Datetime,,,,,,
2025-03-19 00:00:00+00:00,0.7068732976913452,0.7068732976913452,0.708736777305603,0.7013317942619324,0.702082633972168,0
2025-03-19 01:00:00+00:00,0.703421413898468,0.703421413898468,0.707490861415863,0.703421413898468,0.7069645524024963,0
2025-03-19 02:00:00+00:00,0.7043907046318054,0.7043907046318054,0.7043907046318054,0.7022204399108887,0.703256368637085,0
2025-03-19 03:00:00+00:00,0.7095743417739868,0.7095743417739868,0.7095743417739868,0.704346776008606,0.7045084238052368,3334976
2025-03-19 04:00:00+00:00,0.7082799077033997,0.7082799077033997,0.710087239742279,0.7072049379348755,0.709696352481842,0
2025-03-19 05:00:00+00:00,0.7109702825546265,0.7109702825546265,0.7111803889274597,0.7082654237747192,0.7082791924476624,1050816
2025-03-19 06:00:00+00:00,0.7093746066093445,0.7093746066093445,0.7109954357147217,0.7083547711372375,0.7109519243240356,0
2025-03-19 07:00:00+00:00,0.7087523937225342,0.7087523937225342,0.7109276056289673,0.7079640626907349,0.7093687653541565,0
2025-03-19 08:00:00+00:00,0.7130221724510193,0.7130221724510193,0.7130221724510193,0.7089062333106995,0.7089574933052063,3682688
2025-03-19 09:00:00+00:00,0.7156107425689697,0.7156107425689697,0.7159640789031982,0.7121931910514832,0.7130681872367859,10517312
2025-03-19 10:00:00+00:00,0.7180831432342529,0.7180831432342529,0.7185843586921692,0.7142062783241272,0.7155656218528748,9469696
2025-03-19 11:00:00+00:00,0.7228997945785522,0.7228997945785522,0.7259414792060852,0.716167151927948,0.7179208397865295,36427136
2025-03-19 12:00:00+00:00,0.7173875570297241,0.7173875570297241,0.7238203883171082,0.7169219851493835,0.7229357361793518,4550144
2025-03-19 13:00:00+00:00,0.7377299666404724,0.7377299666404724,0.7382863163948059,0.7174863219261169,0.7174863219261169,87933376
2025-03-19 14:00:00+00:00,0.7400144934654236,0.7400144934654236,0.7431188225746155,0.7340688705444336,0.7374805808067322,52798720
2025-03-19 15:00:00+00:00,0.7418261766433716,0.7418261766433716,0.7424007654190063,0.7377268075942993,0.7400735020637512,18445568
2025-03-19 16:00:00+00:00,0.7331687808036804,0.7331687808036804,0.7417764067649841,0.7314642071723938,0.7417764067649841,29204480
2025-03-19 17:00:00+00:00,0.7260932922363281,0.7260932922363281,0.7333606481552124,0.7232999801635742,0.7331118583679199,29135552
2025-03-19 18:00:00+00:00,0.7372379899024963,0.7372379899024963,0.7372379899024963,0.7237561941146851,0.7262207269668579,73512064
2025-03-19 19:00:00+00:00,0.7302669286727905,0.7302669286727905,0.7384764552116394,0.7291737794876099,0.736901581287384,28095808
2025-03-19 20:00:00+00:00,0.7274382710456848,0.7274382710456848,0.7340652942657471,0.7273352146148682,0.7304483652114868,5424384
2025-03-19 21:00:00+00:00,0.7326552867889404,0.7326552867889404,0.7340290546417236,0.727488100528717,0.727488100528717,13683200
2025-03-19 22:00:00+00:00,0.7390285730361938,0.7390285730361938,0.7405523061752319,0.7326700091362,0.7326700091362,15663296
2025-03-19 23:00:00+00:00,0.7441821694374084,0.7441821694374084,0.745632529258728,0.7384359836578369,0.7388488054275513,15949696
2025-03-20 00:00:00+00:00,0.7344464063644409,0.7344464063644409,0.7453550696372986,0.733920156955719,0.7441504001617432,17798656
2025-03-20 01:00:00+00:00,0.730273962020874,0.730273962020874,0.735489010810852,0.7300724983215332,0.7334901094436646,4849408
2025-03-20 02:00:00+00:00,0.7339456081390381,0.7339456081390381,0.7340319752693176,0.7282761335372925,0.7302404642105103,6538496
2025-03-20 03:00:00+00:00,0.7311331033706665,0.7311331033706665,0.7338958382606506,0.7311190366744995,0.7338958382606506,0
2025-03-20 04:00:00+00:00,0.7285516262054443,0.7285516262054443,0.7311888337135315,0.7269527912139893,0.7311519980430603,6413696
2025-03-20 05:00:00+00:00,0.7277454733848572,0.7277454733848572,0.7290043234825134,0.725869357585907,0.728579580783844,7135232
2025-03-20 06:00:00+00:00,0.7306452989578247,0.7306452989578247,0.7310176491737366,0.7278186678886414,0.7278186678886414,3577472
2025-03-20 07:00:00+00:00,0.731279730796814,0.731279730796814,0.7315970659255981,0.7295705676078796,0.7306662797927856,0
2025-03-20 08:00:00+00:00,0.7358996272087097,0.7358996272087097,0.7358996272087097,0.729123592376709,0.7311547994613647,1155072
2025-03-20 09:00:00+00:00,0.7327725291252136,0.7327725291252136,0.7358617782592773,0.7319067716598511,0.7358617782592773,0
2025-03-20 10:00:00+00:00,0.7239571213722229,0.7239571213722229,0.7339063286781311,0.7220682501792908,0.7328943610191345,4540672
