Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Datetime,,,,,,
2025-03-19 00:00:00+00:00,1943.012939453125,1943.012939453125,1947.523681640625,1929.8123779296875,1929.8123779296875,0
2025-03-19 01:00:00+00:00,1933.329833984375,1933.329833984375,1946.16357421875,1933.329833984375,1944.7481689453125,0
2025-03-19 02:00:00+00:00,1932.1614990234375,1932.1614990234375,1934.130126953125,1928.531982421875,1931.9150390625,93406208
2025-03-19 03:00:00+00:00,1938.3677978515625,1938.3677978515625,1938.3677978515625,1931.2486572265625,1933.2498779296875,0
2025-03-19 04:00:00+00:00,1932.947509765625,1932.947509765625,1939.1337890625,1930.482421875,1939.1337890625,288198656
2025-03-19 05:00:00+00:00,1939.3292236328125,1939.3292236328125,1940.1201171875,1932.1922607421875,1933.211181640625,71842816
2025-03-19 06:00:00+00:00,1939.124755859375,1939.124755859375,1941.9720458984375,1935.0672607421875,1939.0753173828125,0
2025-03-19 07:00:00+00:00,1931.52978515625,1931.52978515625,1939.2711181640625,1931.52978515625,1939.2711181640625,0
2025-03-19 08:00:00+00:00,1940.8011474609375,1940.8011474609375,1944.2308349609375,1932.5697021484375,1932.7730712890625,99256320
2025-03-19 09:00:00+00:00,1943.0743408203125,1943.0743408203125,1945.4615478515625,1938.9696044921875,1941.2958984375,0
2025-03-19 10:00:00+00:00,1975.0098876953125,1975.0098876953125,1983.6417236328125,1943.1839599609375,1943.6031494140625,938472448
2025-03-19 11:00:00+00:00,2028.9769287109375,2028.9769287109375,2031.1802978515625,1974.043212890625,1974.043212890625,2008274944
2025-03-19 12:00:00+00:00,2002.7786865234375,2002.7786865234375,2028.1365966796875,1996.7747802734375,2028.1365966796875,696694784
2025-03-19 13:00:00+00:00,2016.428955078125,2016.428955078125,2020.4168701171875,1999.0413818359375,2004.134033203125,407790592
2025-03-19 14:00:00+00:00,2031.5050048828125,2031.5050048828125,2033.8564453125,2016.3782958984375,2016.3782958984375,539685888
2025-03-19 15:00:00+00:00,2050.14013671875,2050.14013671875,2055.036865234375,2028.193603515625,2030.899658203125,244018176
2025-03-19 16:00:00+00:00,2048.197265625,2048.197265625,2049.49560546875,2037.7440185546875,2049.02783203125,621551616
2025-03-19 17:00:00+00:00,2027.2080078125,2027.2080078125,2049.00048828125,2018.36181640625,2048.233154296875,336560128
2025-03-19 18:00:00+00:00,2047.6639404296875,2047.6639404296875,2047.6639404296875,2008.326904296875,2027.0462646484375,1217568768
2025-03-19 19:00:00+00:00,2028.4315185546875,2028.4315185546875,2049.82080078125,2023.494873046875,2047.5208740234375,1768835072
2025-03-19 20:00:00+00:00,2032.4774169921875,2032.4774169921875,2044.8597412109375,2030.1009521484375,2030.75927734375,0
2025-03-19 21:00:00+00:00,2039.8974609375,2039.8974609375,2045.6873779296875,2034.23974609375,2034.23974609375,0
2025-03-19 22:00:00+00:00,2049.608642578125,2049.608642578125,2056.34375,2037.7581787109375,2040.9244384765625,1385893888
2025-03-19 23:00:00+00:00,2058.140625,2058.140625,2066.9306640625,2043.6488037109375,2049.747802734375,0
2025-03-20 00:00:00+00:00,2035.9124755859375,2035.9124755859375,2066.925537109375,2030.5802001953125,2057.493896484375,0
2025-03-20 01:00:00+00:00,2026.58447265625,2026.58447265625,2042.1746826171875,2024.55126953125,2032.44140625,647946240
2025-03-20 02:00:00+00:00,2033.5977783203125,2033.5977783203125,2033.9466552734375,2025.70361328125,2026.7283935546875,0
