Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DOT-USD,DOT-USD,DOT-USD,DOT-USD,DOT-USD,DOT-USD
Datetime,,,,,,
2025-03-19 00:00:00+00:00,4.4817070960998535,4.4817070960998535,4.502358913421631,4.456951141357422,4.457315444946289,0
2025-03-19 01:00:00+00:00,4.450775146484375,4.450775146484375,4.499188423156738,4.450738430023193,4.483004093170166,2012896
2025-03-19 02:00:00+00:00,4.493754863739014,4.493754863739014,4.493754863739014,4.442501544952393,4.450676918029785,6751328
2025-03-19 03:00:00+00:00,4.521490097045898,4.521490097045898,4.521490097045898,4.489485740661621,4.4938435554504395,3807664
2025-03-19 04:00:00+00:00,4.537598609924316,4.537598609924316,4.538585186004639,4.510919570922852,4.521767616271973,3735216
2025-03-19 05:00:00+00:00,4.504796028137207,4.504796028137207,4.540074348449707,4.504796028137207,4.537585735321045,2941408
2025-03-19 06:00:00+00:00,4.547733783721924,4.547733783721924,4.547733783721924,4.500105381011963,4.5048508644104,2609808
2025-03-19 07:00:00+00:00,4.516142845153809,4.516142845153809,4.547833442687988,4.515855312347412,4.547833442687988,0
2025-03-19 08:00:00+00:00,4.485367298126221,4.485367298126221,4.516214847564697,4.4837164878845215,4.5112409591674805,0
2025-03-19 09:00:00+00:00,4.513155460357666,4.513155460357666,4.513155460357666,4.488381385803223,4.488408088684082,2467520
2025-03-19 10:00:00+00:00,4.502206325531006,4.502206325531006,4.512380599975586,4.476396083831787,4.512380599975586,4905840
2025-03-19 11:00:00+00:00,4.528499126434326,4.528499126434326,4.5487060546875,4.486304759979248,4.493037223815918,6816848
2025-03-19 12:00:00+00:00,4.505005359649658,4.505005359649658,4.535899639129639,4.495676040649414,4.528950214385986,3062720
2025-03-19 13:00:00+00:00,4.5514140129089355,4.5514140129089355,4.5687150955200195,4.502218723297119,4.505810737609863,2188208
2025-03-19 14:00:00+00:00,4.534383296966553,4.534383296966553,4.558422565460205,4.5172600746154785,4.551837921142578,0
2025-03-19 15:00:00+00:00,4.543951034545898,4.543951034545898,4.550649166107178,4.50697660446167,4.5327863693237305,3533488
2025-03-19 16:00:00+00:00,4.541869163513184,4.541869163513184,4.546331405639648,4.5181732177734375,4.543533802032471,34448
2025-03-19 17:00:00+00:00,4.4952006340026855,4.4952006340026855,4.540035724639893,4.477412700653076,4.540035724639893,3075760
2025-03-19 18:00:00+00:00,4.570356845855713,4.570356845855713,4.570356845855713,4.476491928100586,4.4958014488220215,14050000
2025-03-19 19:00:00+00:00,4.562251567840576,4.562251567840576,4.582666397094727,4.549243927001953,4.569485187530518,5501424
2025-03-19 20:00:00+00:00,4.510162353515625,4.510162353515625,4.567798614501953,4.510162353515625,4.562708854675293,2553632
2025-03-19 21:00:00+00:00,4.536278247833252,4.536278247833252,4.545340061187744,4.510675430297852,4.510675430297852,0
2025-03-19 22:00:00+00:00,4.558298110961914,4.558298110961914,4.5696635246276855,4.536156177520752,4.536156177520752,349920
2025-03-19 23:00:00+00:00,4.543745517730713,4.543745517730713,4.5558929443359375,4.533761501312256,4.55584192276001,453728
2025-03-20 00:00:00+00:00,4.536794185638428,4.536794185638428,4.557928562164307,4.526997089385986,4.541901588439941,0
2025-03-20 01:00:00+00:00,4.492215156555176,4.492215156555176,4.537709712982178,4.492215156555176,4.537068843841553,0
2025-03-20 02:00:00+00:00,4.498812675476074,4.498812675476074,4.498812675476074,4.481588840484619,4.492161750793457,0
2025-03-20 03:00:00+00:00,4.476539134979248,4.476539134979248,4.499300479888916,4.476312637329102,4.498749256134033,0
2025-03-20 04:00:00+00:00,4.457104206085205,4.457104206085205,4.47702693939209,4.455172538757324,4.476749420166016,0
2025-03-20 05:00:00+00:00,4.446525573730469,4.446525573730469,4.458621501922607,4.439524173736572,4.457234859466553,0
2025-03-20 06:00:00+00:00,4.457583427429199,4.457583427429199,4.461030960083008,4.446037769317627,4.4466071128845215,0
2025-03-20 07:00:00+00:00,4.469911098480225,4.469911098480225,4.471833229064941,4.4569830894470215,4.45722770690918,0
2025-03-20 08:00:00+00:00,4.495302200317383,4.495302200317383,4.495302200317383,4.4607696533203125,4.469555854797363,0
2025-03-20 09:00:00+00:00,4.448122501373291,4.448122501373291,4.494787216186523,4.4477033615112305,4.494787216186523,1294240
2025-03-20 10:00:00+00:00,4.389974594116211,4.389974594116211,4.451821804046631,4.389786243438721,4.448666572570801,0
2025-03-20 11:00:00+00:00,4.398115158081055,4.398115158081055,4.401540279388428,4.386528491973877,4.389470100402832,0
2025-03-20 12:00:00+00:00,4.404209613800049,4.404209613800049,4.406530857086182,4.3907318115234375,4.396742343902588,0
2025-03-20 13:00:00+00:00,4.410743713378906,4.410743713378906,4.429909706115723,4.3993306159973145,4.40420389175415,0
2025-03-20 14:00:00+00:00,4.4385986328125,4.4385986328125,4.4498090744018555,4.414369583129883,4.414369583129883,0
2025-03-20 15:00:00+00:00,4.391077041625977,4.391077041625977,4.440128326416016,4.389854907989502,4.440014362335205,0
2025-03-20 16:00:00+00:00,4.352325439453125,4.352325439453125,4.397567272186279,4.3486127853393555,4.390768051147461,1610736
2025-03-20 17:00:00+00:00,4.3594136238098145,4.3594136238098145,4.37395715713501,4.354331970214844,4.354331970214844,0
2025-03-20 18:00:00+00:00,4.339440822601318,4.339440822601318,4.373932838439941,4.339440822601318,4.3596320152282715,0
2025-03-20 19:00:00+00:00,4.345207214355469,4.345207214355469,4.347380638122559,4.330646991729736,4.334431171417236,0
2025-03-20 20:00:00+00:00,4.379300117492676,4.379300117492676,4.386097431182861,4.34224796295166,4.344955921173096,0
2025-03-20 21:00:00+00:00,4.362798690795898,4.362798690795898,4.396430015563965,4.362798690795898,4.378870010375977,0
2025-03-20 22:00:00+00:00,4.385344982147217,4.385344982147217,4.397135257720947,4.349769115447998,4.362830638885498,8988656
2025-03-20 23:00:00+00:00,4.396986961364746,4.396986961364746,4.396986961364746,4.370490074157715,4.38545560836792,0
2025-03-21 00:00:00+00:00,4.429975509643555,4.429975509643555,4.430019855499268,4.392282485961914,4.396928787231445,4828672
2025-03-21 01:00:00+00:00,4.467780113220215,4.467780113220215,4.467780113220215,4.426717281341553,4.426717281341553,0
2025-03-21 02:00:00+00:00,4.528339862823486,4.528339862823486,4.5315446853637695,4.4688191413879395,4.4688191413879395,4301072
2025-03-21 03:00:00+00:00,4.470386981964111,4.470386981964111,4.532882213592529,4.470386981964111,4.532882213592529,2866384
2025-03-21 04:00:00+00:00,4.534623622894287,4.534623622894287,4.534623622894287,4.4652099609375,4.469897747039795,2365008
2025-03-21 05:00:00+00:00,4.522959232330322,4.522959232330322,4.544711112976074,4.510689735412598,4.537093639373779,6725776
2025-03-21 06:00:00+00:00,4.520808219909668,4.520808219909668,4.553584098815918,4.5148515701293945,4.523465156555176,3531120
2025-03-21 07:00:00+00:00,4.507274150848389,4.507274150848389,4.542194843292236,4.496467590332031,4.521024227142334,3848144
2025-03-21 08:00:00+00:00,4.479001998901367,4.479001998901367,4.528225898742676,4.4623565673828125,4.507214546203613,2412400
2025-03-21 09:00:00+00:00,4.477386951446533,4.477386951446533,4.510361671447754,4.477386951446533,4.479042053222656,0
2025-03-21 10:00:00+00:00,4.453344821929932,4.453344821929932,4.480234622955322,4.438229084014893,4.480234622955322,0
2025-03-21 11:00:00+00:00,4.427694797515869,4.427694797515869,4.452986240386963,4.412792205810547,4.452986240386963,999616
2025-03-21 12:00:00+00:00,4.397595405578613,4.397595405578613,4.452812194824219,4.397595405578613,4.42730712890625,1478592
2025-03-21 13:00:00+00:00,4.421242713928223,4.421242713928223,4.421242713928223,4.385985851287842,4.390759468078613,3487568
2025-03-21 14:00:00+00:00,4.427366733551025,4.427366733551025,4.442885875701904,4.4042134284973145,4.425415992736816,0
2025-03-21 15:00:00+00:00,4.439925670623779,4.439925670623779,4.4624834060668945,4.414574146270752,4.436234951019287,3536304
2025-03-21 16:00:00+00:00,4.473596096038818,4.473596096038818,4.473596096038818,4.4295125007629395,4.440077304840088,2237072
2025-03-21 17:00:00+00:00,4.506975173950195,4.506975173950195,4.5160675048828125,4.463103771209717,4.473439693450928,665424
2025-03-21 18:00:00+00:00,4.564486980438232,4.564486980438232,4.569275379180908,4.50726842880249,4.50726842880249,6025248
2025-03-21 19:00:00+00:00,4.507779121398926,4.507779121398926,4.561669826507568,4.507779121398926,4.561669826507568,1814912
2025-03-21 20:00:00+00:00,4.576426029205322,4.576426029205322,4.576961517333984,4.509324073791504,4.509324073791504,2256048
2025-03-21 21:00:00+00:00,4.543550491333008,4.543550491333008,4.5777788162231445,4.543066501617432,4.5764079093933105,78224
2025-03-21 22:00:00+00:00,4.525332450866699,4.525332450866699,4.544749736785889,4.512119293212891,4.544749736785889,0
2025-03-21 23:00:00+00:00,4.4926276206970215,4.4926276206970215,4.523608684539795,4.49211311340332,4.523608684539795,0
2025-03-22 00:00:00+00:00,4.485749244689941,4.485749244689941,4.496015548706055,4.476677894592285,4.495092391967773,0
2025-03-22 01:00:00+00:00,4.45524787902832,4.45524787902832,4.497178554534912,4.454761505126953,4.491383075714111,0
2025-03-22 02:00:00+00:00,4.468905448913574,4.468905448913574,4.471441268920898,4.446483612060547,4.451335430145264,0
2025-03-22 03:00:00+00:00,4.457247734069824,4.457247734069824,4.469941139221191,4.449254512786865,4.469048023223877,0
2025-03-22 04:00:00+00:00,4.472762107849121,4.472762107849121,4.472762107849121,4.453708171844482,4.4575605392456055,0
2025-03-22 05:00:00+00:00,4.482234001159668,4.482234001159668,4.484376430511475,4.4688262939453125,4.472960472106934,0
2025-03-22 06:00:00+00:00,4.513682842254639,4.513682842254639,4.525369167327881,4.483322620391846,4.483322620391846,0
2025-03-22 07:00:00+00:00,4.479555606842041,4.479555606842041,4.5077714920043945,4.479555606842041,4.5077714920043945,0
2025-03-22 08:00:00+00:00,4.46940803527832,4.46940803527832,4.479124546051025,4.450980186462402,4.479124546051025,0
2025-03-22 09:00:00+00:00,4.492026329040527,4.492026329040527,4.501894950866699,4.466719627380371,4.469736576080322,0
2025-03-22 10:00:00+00:00,4.477275848388672,4.477275848388672,4.4930267333984375,4.4711995124816895,4.491745471954346,0
2025-03-22 11:00:00+00:00,4.4630818367004395,4.4630818367004395,4.472760200500488,4.455921173095703,4.471798419952393,0
2025-03-22 12:00:00+00:00,4.4725823402404785,4.4725823402404785,4.478306293487549,4.4525556564331055,4.463031768798828,0
2025-03-22 13:00:00+00:00,4.465159893035889,4.465159893035889,4.4784345626831055,4.453632354736328,4.472444534301758,0
2025-03-22 14:00:00+00:00,4.4336090087890625,4.4336090087890625,4.465058326721191,4.422616958618164,4.465058326721191,8616944
2025-03-22 15:00:00+00:00,4.461778163909912,4.461778163909912,4.461778163909912,4.422043323516846,4.433152198791504,0
2025-03-22 16:00:00+00:00,4.475517272949219,4.475517272949219,4.475517272949219,4.456348896026611,4.462301254272461,0
2025-03-22 17:00:00+00:00,4.521224021911621,4.521224021911621,4.530021667480469,4.4773759841918945,4.4773759841918945,1935568
2025-03-22 18:00:00+00:00,4.520989894866943,4.520989894866943,4.538000106811523,4.512354850769043,4.521057605743408,0
2025-03-22 19:00:00+00:00,4.521953105926514,4.521953105926514,4.531406402587891,4.519444942474365,4.520668983459473,0
2025-03-22 20:00:00+00:00,4.489358901977539,4.489358901977539,4.525453090667725,4.489358901977539,4.522145748138428,0
2025-03-22 21:00:00+00:00,4.474724292755127,4.474724292755127,4.4852213859558105,4.470575332641602,4.480137348175049,0
2025-03-22 22:00:00+00:00,4.463441848754883,4.463441848754883,4.4784836769104,4.4633097648620605,4.472658157348633,0
2025-03-22 23:00:00+00:00,4.443398475646973,4.443398475646973,4.463231086730957,4.432206630706787,4.463231086730957,341320
2025-03-23 00:00:00+00:00,4.453850746154785,4.453850746154785,4.464691162109375,4.437440395355225,4.444787502288818,1581968
2025-03-23 01:00:00+00:00,4.454497814178467,4.454497814178467,4.463177680969238,4.444550514221191,4.453731536865234,647192
2025-03-23 02:00:00+00:00,4.449762344360352,4.449762344360352,4.45704460144043,4.441830635070801,4.45488166809082,0
2025-03-23 03:00:00+00:00,4.447373867034912,4.447373867034912,4.449431419372559,4.436795234680176,4.448991298675537,1034824
2025-03-23 04:00:00+00:00,4.424036502838135,4.424036502838135,4.451927661895752,4.421887397766113,4.448023319244385,1318432
2025-03-23 05:00:00+00:00,4.433351993560791,4.433351993560791,4.433351993560791,4.409158229827881,4.424043655395508,0
2025-03-23 06:00:00+00:00,4.44876766204834,4.44876766204834,4.44876766204834,4.420514106750488,4.4331159591674805,0
2025-03-23 07:00:00+00:00,4.461657524108887,4.461657524108887,4.474995136260986,4.448940753936768,4.448953151702881,564424
2025-03-23 08:00:00+00:00,4.434685707092285,4.434685707092285,4.461455345153809,4.434277534484863,4.461455345153809,594984
2025-03-23 09:00:00+00:00,4.437569618225098,4.437569618225098,4.440535068511963,4.424983978271484,4.4344401359558105,0
2025-03-23 10:00:00+00:00,4.456231117248535,4.456231117248535,4.456783771514893,4.437638282775879,4.437638282775879,560576
2025-03-23 11:00:00+00:00,4.473483085632324,4.473483085632324,4.482974052429199,4.458780288696289,4.458780288696289,3550448
2025-03-23 12:00:00+00:00,4.460383415222168,4.460383415222168,4.474438667297363,4.460383415222168,4.474438667297363,850352
2025-03-23 13:00:00+00:00,4.4886155128479,4.4886155128479,4.4886155128479,4.4594597816467285,4.4595208168029785,2210928
