Timestamp,Actual,Predicted
2025-05-06 04:00:00+00:00,94552.625,94562.07
2025-05-06 05:00:00+00:00,94321.640625,94570.24
2025-05-06 06:00:00+00:00,94446.53125,94568.234
2025-05-06 07:00:00+00:00,94414.4609375,94564.3
2025-05-06 08:00:00+00:00,94312.0625,94557.89
2025-05-06 09:00:00+00:00,94186.25,94545.91
2025-05-06 10:00:00+00:00,93908.1484375,94525.27
2025-05-06 11:00:00+00:00,93799.7265625,94487.7
2025-05-06 12:00:00+00:00,93934.953125,94434.9
2025-05-06 13:00:00+00:00,93625.703125,94378.86
2025-05-06 14:00:00+00:00,94158.6953125,94310.19
2025-05-06 15:00:00+00:00,94558.671875,94257.7
2025-05-06 16:00:00+00:00,94264.328125,94236.086
2025-05-06 17:00:00+00:00,94531.78125,94226.21
2025-05-06 18:00:00+00:00,95049.2734375,94236.65
2025-05-06 19:00:00+00:00,94948.0859375,94282.64
2025-05-06 20:00:00+00:00,94718.890625,94348.26
2025-05-06 21:00:00+00:00,94670.890625,94415.695
2025-05-06 22:00:00+00:00,96279.9921875,94478.93
2025-05-06 23:00:00+00:00,96837.59375,94602.46
2025-05-07 00:00:00+00:00,97344.5859375,94787.58
2025-05-07 01:00:00+00:00,97220.3125,95031.14
2025-05-07 02:00:00+00:00,96625.6484375,95301.44
2025-05-07 03:00:00+00:00,96498.4140625,95554.15
2025-05-07 04:00:00+00:00,96548.109375,95776.555
2025-05-07 05:00:00+00:00,96377.671875,95968.03
2025-05-07 06:00:00+00:00,96550.0,96121.086
2025-05-07 07:00:00+00:00,97023.5,96246.73
2025-05-07 08:00:00+00:00,97009.53125,96366.79
2025-05-07 09:00:00+00:00,96970.484375,96477.76
2025-05-07 10:00:00+00:00,97039.2265625,96576.61
2025-05-07 11:00:00+00:00,97007.828125,96665.79
2025-05-07 12:00:00+00:00,96960.5546875,96743.195
2025-05-07 13:00:00+00:00,97014.65625,96807.16
2025-05-07 14:00:00+00:00,96938.171875,96861.125
2025-05-07 15:00:00+00:00,96970.6953125,96902.625
2025-05-07 16:00:00+00:00,96880.875,96934.95
2025-05-07 17:00:00+00:00,96284.9765625,96955.77
2025-05-07 18:00:00+00:00,96554.2734375,96943.11
2025-05-07 19:00:00+00:00,96197.09375,96917.97
2025-05-07 20:00:00+00:00,96727.28125,96870.07
2025-05-07 21:00:00+00:00,97146.859375,96830.05
2025-05-07 22:00:00+00:00,97248.8984375,96814.95
2025-05-07 23:00:00+00:00,97038.53125,96823.53
2025-05-08 00:00:00+00:00,97621.1875,96840.8
2025-05-08 01:00:00+00:00,97800.9296875,96887.65
2025-05-08 02:00:00+00:00,98683.1171875,96961.01
2025-05-08 03:00:00+00:00,99143.9921875,97086.66
2025-05-08 04:00:00+00:00,98968.3671875,97263.46
2025-05-08 05:00:00+00:00,98761.0234375,97462.49
2025-05-08 06:00:00+00:00,99021.8359375,97660.04
2025-05-08 07:00:00+00:00,99259.609375,97857.59
2025-05-08 08:00:00+00:00,99718.34375,98055.33
2025-05-08 09:00:00+00:00,99769.8515625,98262.875
2025-05-08 10:00:00+00:00,99860.5,98470.44
2025-05-08 11:00:00+00:00,99445.6796875,98672.76
2025-05-08 12:00:00+00:00,99307.0078125,98845.56
2025-05-08 13:00:00+00:00,99293.3515625,98983.875
2025-05-08 14:00:00+00:00,99494.28125,99090.484
2025-05-08 15:00:00+00:00,100842.921875,99177.87
2025-05-08 16:00:00+00:00,101323.0546875,99302.71
2025-05-08 17:00:00+00:00,101029.6328125,99469.17
2025-05-08 18:00:00+00:00,101381.859375,99647.91
2025-05-08 19:00:00+00:00,101135.890625,99842.56
2025-05-08 20:00:00+00:00,102553.375,100029.89
2025-05-08 21:00:00+00:00,102775.4921875,100260.73
2025-05-08 22:00:00+00:00,102914.453125,100521.055
2025-05-08 23:00:00+00:00,103174.828125,100797.336
2025-05-09 00:00:00+00:00,102757.4453125,101083.25
2025-05-09 01:00:00+00:00,103076.3046875,101346.47
2025-05-09 02:00:00+00:00,102526.640625,101594.33
2025-05-09 03:00:00+00:00,102404.171875,101797.734
2025-05-09 04:00:00+00:00,102781.3359375,101955.67
2025-05-09 05:00:00+00:00,102936.296875,102088.914
2025-05-09 06:00:00+00:00,103194.921875,102204.94
2025-05-09 07:00:00+00:00,103727.40625,102314.62
2025-05-09 08:00:00+00:00,102924.234375,102436.875
2025-05-09 09:00:00+00:00,102919.921875,102531.586
2025-05-09 10:00:00+00:00,103404.546875,102603.39
2025-05-09 11:00:00+00:00,103010.375,102674.66
2025-05-09 12:00:00+00:00,102890.3671875,102726.77
2025-05-09 13:00:00+00:00,103717.921875,102758.97
2025-05-09 14:00:00+00:00,103136.1875,102808.375
2025-05-09 15:00:00+00:00,102872.546875,102844.8
2025-05-09 16:00:00+00:00,102377.6875,102861.01
2025-05-09 17:00:00+00:00,103199.71875,102842.37
2025-05-09 18:00:00+00:00,103248.21875,102832.195
2025-05-09 19:00:00+00:00,103134.65625,102829.945
2025-05-09 20:00:00+00:00,103185.5703125,102829.836
2025-05-09 21:00:00+00:00,102957.0,102833.74
2025-05-09 22:00:00+00:00,102793.5390625,102831.39
2025-05-09 23:00:00+00:00,102973.296875,102818.3
2025-05-10 00:00:00+00:00,102862.1875,102805.07
2025-05-10 01:00:00+00:00,103004.6328125,102787.72
2025-05-10 02:00:00+00:00,103135.1640625,102774.0
2025-05-10 03:00:00+00:00,103196.5703125,102768.63
2025-05-10 04:00:00+00:00,103160.4375,102772.03
2025-05-10 05:00:00+00:00,103332.5078125,102780.27
