Timestamp,Actual,Predicted
2025-05-28 10:52:00+00:00,108539.8046875,108615.86271022074
2025-05-28 10:53:00+00:00,108581.3828125,108608.54518504697
2025-05-28 10:54:00+00:00,108580.796875,108604.97932374734
2025-05-28 10:55:00+00:00,108627.0703125,108604.61570114782
2025-05-28 10:56:00+00:00,108661.8359375,108607.99003501423
2025-05-28 10:57:00+00:00,108665.5390625,108614.85298490338
2025-05-28 10:58:00+00:00,108663.4765625,108623.72858547769
2025-05-28 10:59:00+00:00,108700.5703125,108633.13552282262
2025-05-28 11:00:00+00:00,108716.78125,108643.40497867158
2025-05-28 11:01:00+00:00,108712.859375,108655.84754251363
2025-05-28 11:02:00+00:00,108701.5546875,108668.57457539206
2025-05-28 11:03:00+00:00,108729.234375,108680.52625275636
2025-05-28 11:04:00+00:00,108777.9375,108691.49981247401
2025-05-28 11:05:00+00:00,108809.8671875,108701.89123737882
2025-05-28 11:06:00+00:00,108785.5703125,108712.03888543556
2025-05-28 11:07:00+00:00,108770.953125,108720.34049501014
2025-05-28 11:08:00+00:00,108780.0,108726.05433405447
2025-05-28 11:09:00+00:00,108783.8125,108729.66290333774
2025-05-28 11:10:00+00:00,108799.4609375,108731.38103288715
2025-05-28 11:11:00+00:00,108805.03125,108731.97104274039
2025-05-28 11:12:00+00:00,108808.5625,108731.96846252237
2025-05-28 11:13:00+00:00,108822.21875,108731.82112132269
2025-05-28 11:14:00+00:00,108819.15625,108732.1384881388
2025-05-28 11:15:00+00:00,108906.171875,108732.71643009735
2025-05-28 11:16:00+00:00,108904.8046875,108736.25200071256
2025-05-28 11:17:00+00:00,108866.828125,108742.156265222
2025-05-28 11:18:00+00:00,108918.8203125,108748.08845521603
2025-05-28 11:19:00+00:00,108898.796875,108755.156478683
2025-05-28 11:20:00+00:00,108890.96875,108761.73866859917
2025-05-28 11:21:00+00:00,108893.953125,108767.67018666142
2025-05-28 11:22:00+00:00,108895.0625,108773.07878053887
2025-05-28 11:23:00+00:00,108901.5234375,108777.84492700733
2025-05-28 11:24:00+00:00,108888.8046875,108782.17614547629
2025-05-28 11:25:00+00:00,108914.7734375,108785.44608802209
2025-05-28 11:26:00+00:00,108893.2265625,108788.73849996645
2025-05-28 11:27:00+00:00,108898.171875,108791.11807915545
2025-05-28 11:28:00+00:00,108913.59375,108792.93484828947
2025-05-28 11:29:00+00:00,108926.2890625,108795.08957222919
2025-05-28 11:30:00+00:00,108937.4765625,108797.1823709365
2025-05-28 11:31:00+00:00,108965.859375,108799.75070919981
2025-05-28 11:32:00+00:00,108919.9375,108804.41738288826
2025-05-28 11:33:00+00:00,108917.6875,108807.90492382017
2025-05-28 11:34:00+00:00,108952.3203125,108810.71668952703
2025-05-28 11:35:00+00:00,108933.1953125,108814.20898773591
2025-05-28 11:36:00+00:00,108890.9921875,108817.19731023605
2025-05-28 11:37:00+00:00,108901.125,108818.14809369808
2025-05-28 11:38:00+00:00,108891.5703125,108817.91068676324
2025-05-28 11:39:00+00:00,108898.421875,108816.60877863271
2025-05-28 11:40:00+00:00,108919.71875,108814.67813050142
2025-05-28 11:41:00+00:00,108926.4375,108813.63225525455
2025-05-28 11:42:00+00:00,108913.5,108813.6305351092
2025-05-28 11:43:00+00:00,108858.9296875,108813.91728871362
2025-05-28 11:44:00+00:00,108838.4765625,108812.38945024298
2025-05-28 11:45:00+00:00,108820.0625,108808.7938626816
2025-05-28 11:46:00+00:00,108799.1953125,108802.8342041166
2025-05-28 11:47:00+00:00,108776.09375,108795.12222811347
2025-05-28 11:48:00+00:00,108792.546875,108785.85454190965
2025-05-28 11:49:00+00:00,108786.0859375,108776.45241559623
2025-05-28 11:50:00+00:00,108798.109375,108767.5694237724
2025-05-28 11:52:00+00:00,108805.0390625,108760.54437706177
2025-05-28 11:53:00+00:00,108820.0703125,108755.67977914959
2025-05-28 11:54:00+00:00,108801.2734375,108753.69236622192
2025-05-28 11:55:00+00:00,108795.3046875,108753.3014900696
2025-05-28 11:56:00+00:00,108820.75,108753.54163848609
2025-05-28 11:57:00+00:00,108819.1015625,108755.2344496462
2025-05-28 11:58:00+00:00,108824.7109375,108757.88892956311
2025-05-28 11:59:00+00:00,108810.421875,108761.86063765502
2025-05-28 12:00:00+00:00,108800.328125,108766.12490484188
2025-05-28 12:01:00+00:00,108808.5546875,108770.05272235023
2025-05-28 12:02:00+00:00,108808.375,108774.02494111028
2025-05-28 12:03:00+00:00,108815.78125,108778.0633048343
2025-05-28 12:04:00+00:00,108791.0703125,108781.7429644994
2025-05-28 12:05:00+00:00,108825.0390625,108783.75634087087
2025-05-28 12:06:00+00:00,108827.7265625,108785.5334122756
2025-05-28 12:07:00+00:00,108837.078125,108786.87421181728
2025-05-28 12:08:00+00:00,108830.9453125,108787.92159219133
2025-05-28 12:09:00+00:00,108844.484375,108788.73702171654
2025-05-28 12:10:00+00:00,108832.0,108789.87384964852
2025-05-28 12:11:00+00:00,108842.796875,108790.07916512177
2025-05-28 12:12:00+00:00,108843.6640625,108790.09424327081
2025-05-28 12:13:00+00:00,108837.5,108789.77179665049
2025-05-28 12:14:00+00:00,108855.765625,108789.18356069713
2025-05-28 12:15:00+00:00,108852.1328125,108789.3143186206
2025-05-28 12:16:00+00:00,108889.828125,108789.58583281236
2025-05-28 12:17:00+00:00,108885.6484375,108791.36314611253
2025-05-28 12:18:00+00:00,108851.0078125,108793.81518642418
2025-05-28 12:19:00+00:00,108918.65625,108795.50213833922
2025-05-28 12:20:00+00:00,108907.828125,108798.46565311821
