Timestamp,Actual,Predicted
2024-12-07,133.84982299804688,134.50774
2024-12-08,135.17453002929688,136.36928
2024-12-09,110.84188079833984,136.94284
2024-12-10,109.8656997680664,131.70825
2024-12-11,117.5313949584961,124.53726
2024-12-12,119.2668685913086,119.05564
2024-12-13,124.18070983886719,115.52173
2024-12-14,118.18441772460939,114.42988
2024-12-15,121.13903045654297,113.62072
2024-12-16,118.15115356445312,113.73258
2024-12-17,124.76040649414062,113.767494
2024-12-18,108.54095458984374,115.06343
2024-12-19,99.68569946289062,113.75693
2024-12-20,101.36201477050781,109.93316
2024-12-21,101.46427154541016,105.9189
2024-12-22,99.56405639648438,102.50043
2024-12-23,106.53765869140626,99.63613
2024-12-24,108.32437896728516,98.75175
2024-12-25,109.57795715332031,99.32677
2024-12-26,102.14167785644531,100.82598
2024-12-27,100.31396484375,101.31381
2024-12-28,100.58467864990234,100.978004
2024-12-29,98.27505493164062,100.36268
2024-12-30,99.30921936035156,99.32241
2024-12-31,103.06851196289062,98.4352
2025-01-01,104.81208801269531,98.40998
2025-01-02,105.0898208618164,99.118866
2025-01-03,112.68724822998047,100.14665
2025-01-04,111.16759490966798,102.51467
2025-01-05,115.46582794189453,104.90614
2025-01-06,114.01073455810547,107.71456
2025-01-07,102.8379898071289,109.99288
2025-01-08,101.49867248535156,109.586266
2025-01-09,102.26554870605469,107.70107
2025-01-10,104.01673126220703,105.49408
2025-01-11,104.37470245361328,103.7528
2025-01-12,102.35240936279298,102.55708
2025-01-13,98.46218109130858,101.46989
2025-01-14,102.41368865966797,99.959526
2025-01-15,117.21080017089842,99.18849
2025-01-16,124.29759216308594,101.465576
2025-01-17,136.990234375,106.19422
2025-01-18,125.40595245361328,113.844894
2025-01-19,115.33399963378906,119.579414
2025-01-20,118.42407989501953,121.47661
2025-01-21,118.90388488769531,121.71339
2025-01-22,115.24545288085938,121.06208
2025-01-23,116.507568359375,119.29869
2025-01-24,118.69554138183594,117.47829
2025-01-25,123.98307037353516,116.28079
2025-01-26,117.20661163330078,116.53354
2025-01-27,114.8987045288086,116.149445
2025-01-28,110.22003173828125,115.12586
2025-01-29,115.69033813476562,113.10667
2025-01-30,129.91165161132812,111.96654
2025-01-31,128.01290893554688,114.04732
2025-02-01,118.91510772705078,117.01444
2025-02-02,109.48184204101562,118.25548
2025-02-03,106.95282745361328,116.71646
2025-02-04,101.45013427734375,113.663666
2025-02-05,103.38769531250001,109.39798
2025-02-06,101.6890869140625,105.632675
2025-02-07,103.2164077758789,102.42907
2025-02-08,104.68509674072267,100.32278
2025-02-09,107.45870208740233,99.38322
2025-02-10,120.08202362060545,99.69929
2025-02-11,119.69583129882812,102.85486
2025-02-12,122.0439224243164,106.922874
2025-02-13,126.31777954101562,111.30709
2025-02-14,125.12673950195311,115.96691
2025-02-15,133.84043884277344,119.75794
2025-02-16,125.55438232421875,124.14256
2025-02-17,122.30784606933594,126.36069
2025-02-18,129.49008178710938,126.453476
2025-02-19,135.21470642089844,126.80769
2025-02-20,130.60191345214844,128.21585
2025-02-21,128.05027770996094,128.88147
2025-02-22,126.05922698974608,128.52669
2025-02-23,129.94187927246094,127.29378
2025-02-24,114.46142578125,126.56215
2025-02-25,114.61450958251953,123.125984
2025-02-26,124.62174224853516,119.1095
2025-02-27,126.77029418945312,117.358795
2025-02-28,127.96198272705078,117.360725
2025-03-01,124.2699432373047,118.48888
2025-03-02,127.49488830566406,119.32806
2025-03-03,109.94983673095702,120.56323
2025-03-04,103.70933532714844,118.44668
2025-03-05,104.7320785522461,114.05187
2025-03-06,103.39810180664062,109.54842
2025-03-07,103.48184204101562,105.51301
2025-03-08,102.25264739990233,102.42373
2025-03-09,94.47103881835938,100.1354
2025-03-10,87.55799102783203,97.35365
2025-03-11,90.33271789550781,93.736275
2025-03-12,91.48965454101562,90.83544
2025-03-13,88.03050231933595,88.967896
2025-03-14,91.33390808105469,87.404366
2025-03-15,92.5405502319336,86.83436
2025-03-16,90.34935760498047,87.08902
2025-03-17,92.36361694335938,87.42159
2025-03-18,90.0826950073242,88.1195
2025-03-19,94.05044555664062,88.55572
2025-03-20,93.28262329101562,89.46727
2025-03-21,90.93335723876953,90.35999
2025-03-22,91.2575454711914,90.73635
2025-03-23,91.4153518676758,90.85637
2025-03-24,93.67450714111328,90.84773
2025-03-25,94.44954681396483,91.137276
2025-03-26,92.33674621582033,91.64694
2025-03-27,92.82347869873047,91.8359
2025-03-28,87.39662933349608,91.91565
2025-03-29,85.4487533569336,91.0296
2025-03-30,86.00347137451172,89.495865
2025-03-31,83.03350067138673,87.96256
2025-04-01,84.48882293701173,86.18705
2025-04-02,81.75888061523438,84.80407
2025-04-03,83.32506561279297,83.40397
2025-04-04,84.417724609375,82.47189
2025-04-05,82.71145629882812,82.09536
2025-04-06,70.42854309082031,81.809135
2025-04-07,70.96516418457031,79.75752
2025-04-08,69.09323120117188,77.27112
2025-04-09,76.0118179321289,74.670364
2025-04-10,73.7248306274414,73.41651
2025-04-11,76.21421813964844,72.69814
2025-04-12,78.596923828125,72.74913
2025-04-13,77.78424835205078,73.55842
2025-04-14,77.07643127441406,74.5444
2025-04-15,75.40563201904297,75.395164
2025-04-16,74.3116455078125,75.81707
2025-04-17,74.88020324707031,75.80273
2025-04-18,75.9880599975586,75.653175
2025-04-19,76.12681579589844,75.61638
2025-04-20,77.74858856201172,75.65882
2025-04-21,78.04727935791016,75.975334
2025-04-22,83.4083023071289,76.42761
2025-04-23,83.2251510620117,77.69024
2025-04-24,84.3316879272461,79.15381
