Timestamp,Actual,Predicted
2024-12-11,193.3000030517578,204.72563
2024-12-12,192.3000030517578,204.03539
2024-12-13,196.25999450683594,203.10715
2024-12-16,195.02000427246094,202.21082
2024-12-17,193.39999389648438,201.33606
2024-12-18,189.25,200.45393
2024-12-19,189.7899932861328,199.4391
2024-12-20,193.55999755859375,198.39122
2024-12-23,193.6300048828125,197.51717
2024-12-24,195.52000427246094,196.81381
2024-12-26,195.6199951171875,196.34084
2024-12-27,193.8000030517578,196.05882
2024-12-30,192.5500030517578,195.85094
2024-12-31,192.7899932861328,195.64983
2025-01-02,191.9499969482422,195.46693
2025-01-03,191.4499969482422,195.26868
2025-01-06,185.91000366210938,195.0453
2025-01-07,186.0399932861328,194.58827
2025-01-08,191.8000030517578,193.98201
2025-01-10,180.99000549316406,193.52733
2025-01-13,182.5399932861328,192.77158
2025-01-14,186.80999755859375,191.88606
2025-01-15,188.02999877929688,191.11954
2025-01-16,191.10000610351562,190.52824
2025-01-17,188.89999389648438,190.2172
2025-01-21,189.75,190.03558
2025-01-22,185.25,189.98581
2025-01-23,184.66000366210938,189.84773
2025-01-24,186.07000732421875,189.6203
2025-01-27,193.19000244140625,189.39192
2025-01-28,190.9600067138672,189.46252
2025-01-29,190.80999755859375,189.66237
2025-01-30,193.8300018310547,189.93849
2025-01-31,192.3300018310547,190.37708
2025-02-03,191.97999572753906,190.8529
2025-02-04,190.8699951171875,191.317
2025-02-05,193.00999450683594,191.70445
2025-02-06,191.8800048828125,192.10362
2025-02-07,190.24000549316406,192.4495
2025-02-10,186.5800018310547,192.67484
2025-02-11,189.42999267578125,192.65407
2025-02-12,189.3300018310547,192.56953
2025-02-13,192.77000427246094,192.443
2025-02-14,187.6300048828125,192.43399
2025-02-18,188.9499969482422,192.3076
2025-02-19,191.60000610351562,192.1523
2025-02-20,189.17999267578125,192.09131
2025-02-21,185.66000366210938,192.00644
2025-02-24,188.75,191.76381
2025-02-25,190.47999572753906,191.53941
2025-02-26,188.42999267578125,191.41096
2025-02-27,195.05999755859375,191.27722
2025-02-28,199.14999389648438,191.41267
2025-03-03,202.05999755859375,191.9072
2025-03-04,199.02999877929688,192.75952
2025-03-05,199.55999755859375,193.70947
2025-03-06,197.42999267578125,194.70143
2025-03-07,200.72999572753906,195.5888
2025-03-10,198.74000549316406,196.48882
2025-03-11,201.5800018310547,197.27917
2025-03-12,198.25,198.06805
2025-03-13,202.0,198.69035
2025-03-14,207.49000549316406,199.31407
2025-03-17,210.10000610351562,200.13507
2025-03-18,205.33999633789062,201.17241
2025-03-19,204.8699951171875,202.13307
2025-03-20,210.17999267578125,202.97243
2025-03-21,206.47000122070312,203.89604
2025-03-24,207.3000030517578,204.69637
2025-03-25,208.1199951171875,205.4039
2025-03-26,209.27999877929688,206.04698
2025-03-27,209.2899932861328,206.6635
2025-03-28,206.4499969482422,207.23697
2025-03-31,207.07000732421875,207.6438
2025-04-01,207.5,207.93677
2025-04-02,205.42999267578125,208.15402
2025-04-03,205.32000732421875,208.22841
2025-04-04,186.57000732421875,208.19333
2025-04-07,180.52999877929688,207.33986
2025-04-08,183.47000122070312,205.67993
2025-04-09,193.0,203.62401
2025-04-10,190.7899932861328,201.76276
2025-04-11,192.5500030517578,200.0532
2025-04-14,195.5,198.60484
2025-04-15,194.5399932861328,197.53058
2025-04-16,194.24000549316406,196.73676
2025-04-17,194.66000366210938,196.16386
2025-04-21,186.9499969482422,195.78651
