Timestamp,Actual,Predicted
2023-08-12,29042.126953125,28059.151216015758
2023-08-13,29041.85546875,27998.984163218243
2023-08-14,29180.578125,27658.41230322932
2023-08-15,29765.4921875,28592.02555368259
2023-08-16,29561.494140625,29571.36640672916
2023-08-17,29429.591796875,29137.213176680678
2023-08-18,29397.71484375,28746.02895570762
2023-08-19,29415.96484375,28482.392542301746
2023-08-20,29282.9140625,28470.535007136834
2023-08-21,29408.443359375,28451.289099231166
2023-08-22,29170.34765625,28671.67542416387
2023-08-23,28701.779296875,28003.521587781855
2023-08-24,26664.55078125,27754.66794298744
2023-08-25,26049.556640625,26317.886431789124
2023-08-26,26096.205078125,25406.1652510003
2023-08-27,26189.583984375,25206.532624171174
2023-08-28,26124.140625,25340.762090564775
2023-08-29,26031.65625,25292.386318502704
2023-08-30,26431.640625,24779.86413694267
2023-08-31,26162.373046875,25113.92298574382
2023-09-01,26047.66796875,25333.199047055423
2023-09-02,26008.462890625,25254.079212009892
2023-09-03,26089.693359375,25059.991880156296
2023-09-04,26106.150390625,24998.59209342867
2023-09-05,27727.392578125,24857.08668605341
2023-09-06,27297.265625,26206.57497486174
2023-09-07,25931.47265625,26624.670540458992
2023-09-08,25800.724609375,26126.38503039479
2023-09-09,25868.798828125,25566.848304141768
2023-09-10,25969.56640625,25129.77385606671
2023-09-11,25812.416015625,24898.57802058069
2023-09-12,25779.982421875,24732.749206750486
2023-09-13,25753.236328125,24693.60488519439
2023-09-14,26240.1953125,24471.56822265492
2023-09-15,25905.654296875,24971.935727972428
2023-09-16,25895.677734375,25082.35576166696
2023-09-17,25832.2265625,25062.29070808786
2023-09-18,25162.654296875,24962.348912799305
2023-09-19,25833.34375,24519.50430623052
2023-09-20,26228.32421875,24012.655913084982
2023-09-21,26539.673828125,24638.826525993663
2023-09-22,26608.693359375,26215.288436191866
2023-09-23,26568.28125,26758.653058524575
2023-09-24,26534.1875,26484.723116031244
2023-09-25,26754.28125,26170.550634620624
2023-09-26,27211.1171875,26453.043460195287
2023-09-27,27132.0078125,27048.769158908108
2023-09-28,26567.6328125,27187.09836908883
2023-09-29,26579.568359375,26321.391893421012
2023-09-30,26579.390625,26271.875742088087
2023-10-01,26256.826171875,26402.71418631888
2023-10-02,26298.48046875,26151.13005594636
2023-10-03,26217.25,26593.639374947834
2023-10-04,26352.716796875,26167.009034209023
2023-10-05,27021.546875,25757.78754674061
2023-10-06,26911.720703125,26271.62879376007
2023-10-07,26967.916015625,26504.74600770068
2023-10-08,27983.75,26686.343375744433
2023-10-09,27530.78515625,27667.05549471001
2023-10-10,27429.978515625,27477.79871307768
2023-10-11,27799.39453125,27006.277984808847
2023-10-12,27415.912109375,27323.2150828673
2023-10-13,27946.59765625,27627.067934960673
2023-10-14,27968.83984375,28004.945054160442
2023-10-15,27935.08984375,28121.12922321875
2023-10-16,27583.677734375,28324.576499017287
2023-10-17,27391.01953125,27915.242579789774
2023-10-18,26873.3203125,27582.263878959962
2023-10-19,26756.798828125,26947.502275030176
2023-10-20,26862.375,26306.705494888785
2023-10-21,26861.70703125,26341.181890732314
2023-10-22,27159.65234375,26500.17645977732
2023-10-23,28519.466796875,26163.306816998713
2023-10-24,28415.748046875004,27691.495348344026
2023-10-25,28328.341796875,28478.308860194495
2023-10-26,28719.806640625,28193.204003930776
2023-10-27,29682.94921875,28592.955123405136
2023-10-28,29918.412109375,29288.624625116496
2023-10-29,29993.896484375,29824.315779890738
2023-10-30,33086.234375,30078.47379446262
2023-10-31,33901.52734375,32076.470477460498
2023-11-01,34502.8203125,33849.62371936142
2023-11-02,34156.6484375,35242.4524435922
2023-11-03,33909.80078125,35383.29329896278
2023-11-04,34089.57421875,35163.62573420432
2023-11-05,34538.48046875,35248.7365758418
2023-11-06,34502.36328125,35490.30022568468
2023-11-07,34667.78125,35484.68265314973
2023-11-08,35437.25390625,35666.42859173229
2023-11-09,34938.2421875,36115.143742294
2023-11-10,34732.32421875,35829.390395705486
2023-11-11,35082.1953125,35392.61308870804
2023-11-12,35049.35546875,35456.25749519767
2023-11-13,35037.37109375,35546.44382767446
2023-11-14,35443.5625,34903.78389266801
2023-11-15,35655.27734375,34861.48947414717
