Timestamp,Actual,Predicted
2023-11-27,2027.4173583984375,2012.5103
2023-11-28,2049.338134765625,2017.8306
2023-11-29,2029.92919921875,2021.7979
2023-11-30,2052.55615234375,2022.9922
2023-12-01,2087.139892578125,2024.0834
2023-12-02,2165.7041015625,2027.6263
2023-12-03,2193.691650390625,2038.4874
2023-12-04,2243.2158203125,2055.2712
2023-12-05,2293.841796875,2078.4287
2023-12-06,2231.661376953125,2107.7666
2023-12-07,2357.57958984375,2133.8835
2023-12-08,2358.73193359375,2165.8677
2023-12-09,2341.17529296875,2198.87
2023-12-10,2352.462646484375,2228.615
2023-12-11,2224.578857421875,2254.8496
2023-12-12,2202.0380859375,2266.681
2023-12-13,2260.648681640625,2266.8782
2023-12-14,2316.5791015625,2264.1045
2023-12-15,2219.33740234375,2263.7922
2023-12-16,2226.926513671875,2257.3804
2023-12-17,2196.481201171875,2248.4646
2023-12-18,2217.2734375,2236.1907
2023-12-19,2177.87255859375,2224.4023
2023-12-20,2201.911376953125,2210.698
2023-12-21,2239.54248046875,2198.81
2023-12-22,2326.52490234375,2191.8562
2023-12-23,2309.04638671875,2195.3137
2023-12-24,2265.692138671875,2203.667
2023-12-25,2272.561767578125,2211.2568
2023-12-26,2231.46533203125,2218.4058
2023-12-27,2378.739990234375,2221.4346
2023-12-28,2347.566162109375,2233.156
2023-12-29,2300.690673828125,2246.6953
2023-12-30,2292.0654296875,2256.851
2023-12-31,2281.47119140625,2263.4846
2024-01-01,2352.327880859375,2266.481
2024-01-02,2355.83642578125,2272.4453
2024-01-03,2210.761962890625,2279.9177
2024-01-04,2269.0380859375,2276.4607
2024-01-05,2268.647216796875,2271.2197
2024-01-06,2241.624755859375,2264.942
2024-01-07,2222.865966796875,2256.3901
2024-01-08,2333.03271484375,2245.6646
2024-01-09,2344.8271484375,2243.0112
2024-01-10,2582.103515625,2246.3823
2024-01-11,2619.619140625,2272.0251
2024-01-12,2524.460205078125,2312.407
2024-01-13,2576.597900390625,2351.6755
2024-01-14,2472.2412109375,2391.5676
2024-01-15,2511.36376953125,2420.1873
2024-01-16,2587.691162109375,2442.675
2024-01-17,2528.369384765625,2465.2493
2024-01-18,2467.018798828125,2481.126
2024-01-19,2489.49853515625,2486.8223
2024-01-20,2469.589111328125,2487.4814
2024-01-21,2453.9130859375,2483.1482
2024-01-22,2310.826416015625,2474.78
2024-01-23,2240.68603515625,2453.245
2024-01-24,2233.561767578125,2419.918
2024-01-25,2217.710205078125,2381.2104
2024-01-26,2267.19970703125,2340.785
2024-01-27,2267.885986328125,2306.3098
2024-01-28,2257.208740234375,2278.265
2024-01-29,2317.064208984375,2255.775
2024-01-30,2344.49365234375,2243.349
2024-01-31,2282.54443359375,2240.3657
2024-02-01,2303.82470703125,2238.837
2024-02-02,2308.0380859375,2240.2273
2024-02-03,2296.038330078125,2243.6135
2024-02-04,2289.546142578125,2247.0625
2024-02-05,2298.888916015625,2249.8035
2024-02-06,2372.201904296875,2252.6104
2024-02-07,2423.7451171875,2260.9434
2024-02-08,2419.9064941406255,2276.0354
2024-02-09,2487.515625,2293.923
2024-02-10,2501.228271484375,2317.5933
2024-02-11,2507.570556640625,2344.0273
2024-02-12,2658.115966796875,2370.6597
2024-02-13,2642.185302734375,2407.2117
2024-02-14,2777.90234375,2445.54
2024-02-15,2824.37890625,2492.903
2024-02-16,2803.6914062500005,2545.587
2024-02-17,2786.672607421875,2595.7424
2024-02-18,2878.998046875,2638.981
2024-02-19,2943.57470703125,2681.7322
2024-02-20,3013.5036621093755,2725.5295
2024-02-21,2970.35546875,2771.8845
2024-02-22,2971.00732421875,2812.406
2024-02-23,2921.658203125,2846.167
2024-02-24,2992.385986328125,2868.8218
2024-02-25,3112.697265625,2888.4175
2024-02-26,3178.99365234375,2913.826
2024-02-27,3244.519287109375,2945.7593
2024-02-28,3385.703857421875,2984.3787
2024-02-29,3341.919677734375,3035.3892
2024-03-01,3435.053955078125,3085.9333
2024-03-02,3422.0498046875,3139.9224
2024-03-03,3490.99365234375,3190.0615
2024-03-04,3630.433837890625,3239.3262
2024-03-05,3554.9645996093745,3295.029
2024-03-06,3819.226318359375,3343.2034
2024-03-07,3874.34765625,3404.913
2024-03-08,3892.06103515625,3473.0933
2024-03-09,3915.4189453124995,3540.9165
2024-03-10,3881.193115234375,3604.633
2024-03-11,4066.445068359375,3657.29
2024-03-12,3980.2731933593755,3714.1326
2024-03-13,4006.4570312499995,3760.2637
2024-03-14,3883.1403808593755,3798.5002
2024-03-15,3735.2202148437495,3817.8677
2024-03-16,3522.860107421875,3812.088
2024-03-17,3642.4130859375,3774.1113
2024-03-18,3517.985107421875,3730.2083
2024-03-19,3157.6181640625005,3674.8374
2024-03-20,3513.39306640625,3587.9546
2024-03-21,3492.9912109375,3519.8052
2024-03-22,3333.68798828125,3464.8787
2024-03-23,3336.593994140625,3410.1328
2024-03-24,3454.636474609375,3361.2852
2024-03-25,3590.8837890625005,3329.7693
2024-03-26,3587.5048828125,3322.3823
2024-03-27,3500.115234375,3330.0464
2024-03-28,3561.2939453125,3339.644
2024-03-29,3511.8061523437495,3355.2783
2024-03-30,3507.9443359375,3368.966
2024-03-31,3647.8564453125005,3380.279
2024-04-01,3505.030029296875,3400.6956
2024-04-02,3277.234619140625,3412.5737
2024-04-03,3311.44189453125,3400.2104
2024-04-04,3330.04052734375,3377.5938
2024-04-05,3318.88525390625,3351.4685
2024-04-06,3354.183837890625,3324.2224
2024-04-07,3453.4946289062495,3301.4932
2024-04-08,3695.292724609375,3291.4775
