Timestamp,Actual,Predicted
2024-12-07,238.54795837402344,239.0542
2024-12-08,236.67233276367188,238.77225
2024-12-09,217.34146118164062,238.71056
2024-12-10,213.82461547851562,237.39134
2024-12-11,227.44683837890625,235.16702
2024-12-12,227.02671813964844,233.51707
2024-12-13,224.83729553222656,232.27644
2024-12-14,219.84075927734375,231.23769
2024-12-15,223.6576690673828,230.05164
2024-12-16,216.3349609375,229.15265
2024-12-17,222.8167266845703,227.95786
2024-12-18,206.38174438476562,227.15675
2024-12-19,194.28451538085938,225.4495
2024-12-20,194.2081756591797,222.45659
2024-12-21,181.30145263671875,218.87772
2024-12-22,180.16891479492188,214.23482
2024-12-23,189.75369262695312,209.19267
2024-12-24,196.98902893066406,204.94435
2024-12-25,197.4790802001953,202.0099
2024-12-26,188.21810913085938,200.16116
2024-12-27,183.82847595214844,198.48697
2024-12-28,195.01353454589844,196.75742
2024-12-29,189.7442626953125,195.93472
2024-12-30,191.02804565429688,195.34927
2024-12-31,189.2644805908203,195.07253
2025-01-01,193.8737335205078,194.88757
2025-01-02,207.7670440673828,195.11699
2025-01-03,217.74732971191406,196.59694
2025-01-04,216.6229248046875,199.47885
2025-01-05,213.3936309814453,202.96783
2025-01-06,218.72312927246094,206.37546
2025-01-07,202.23025512695312,209.8826
2025-01-08,197.55905151367188,211.98358
2025-01-09,185.02528381347656,212.73004
2025-01-10,187.5791778564453,211.64214
2025-01-11,187.99551391601562,209.66348
2025-01-12,188.5603790283203,207.26643
2025-01-13,182.83535766601562,204.80898
2025-01-14,187.49859619140625,202.0727
2025-01-15,205.91134643554688,199.70508
2025-01-16,211.22784423828125,199.06401
2025-01-17,219.62161254882812,199.92993
2025-01-18,261.8697509765625,202.31767
2025-01-19,250.58636474609375,208.57784
2025-01-20,242.25022888183594,215.97151
2025-01-21,250.41378784179688,222.99187
2025-01-22,257.23736572265625,229.8709
2025-01-23,253.4552001953125,236.61671
2025-01-24,253.36122131347653,242.47485
2025-01-25,256.0735778808594,247.33202
2025-01-26,240.88345336914062,251.38057
2025-01-27,235.07444763183594,253.48206
2025-01-28,227.20396423339844,253.80545
2025-01-29,227.94493103027344,252.39928
2025-01-30,239.0231475830078,250.05981
2025-01-31,231.63790893554688,248.08832
2025-02-01,213.78501892089844,245.91113
2025-02-02,203.11962890625,242.48416
2025-02-03,216.1495819091797,237.78351
2025-02-04,207.09197998046875,233.57635
2025-02-05,195.98814392089844,229.27489
2025-02-06,189.77249145507812,224.44606
2025-02-07,192.20465087890625,219.20486
2025-02-08,199.5998992919922,214.26167
2025-02-09,200.49755859375,210.3877
2025-02-10,200.35635375976562,207.52753
2025-02-11,197.98236083984375,205.52257
2025-02-12,196.7738037109375,204.04913
2025-02-13,194.46095275878906,202.94852
2025-02-14,199.9356689453125,202.00623
2025-02-15,194.48208618164062,201.63947
2025-02-16,188.4864044189453,201.26503
2025-02-17,177.6897430419922,200.49817
2025-02-18,169.08428955078125,198.76794
2025-02-19,169.01080322265625,195.94305
2025-02-20,176.04888916015625,192.6241
2025-02-21,168.89163208007812,189.72563
2025-02-22,172.16285705566406,186.77425
2025-02-23,168.03811645507812,184.25786
2025-02-24,141.98948669433594,181.89961
2025-02-25,144.10775756835938,177.94962
2025-02-26,134.83132934570312,173.45457
2025-02-27,137.6208038330078,168.23921
2025-02-28,148.03001403808594,163.13573
2025-03-01,143.6757049560547,159.19571
2025-03-02,178.49549865722656,155.96289
2025-03-03,142.02108764648438,155.9241
2025-03-04,144.9165802001953,155.31491
2025-03-05,146.26730346679688,154.66098
2025-03-06,143.355224609375,154.105
2025-03-07,139.20913696289062,153.43887
2025-03-08,136.94207763671875,152.45673
2025-03-09,126.43543243408205,151.18219
2025-03-10,118.291748046875,149.05923
2025-03-11,125.26394653320312,145.9665
2025-03-12,126.58324432373045,142.9598
2025-03-13,123.28614807128906,140.29744
2025-03-14,133.31448364257812,137.81319
2025-03-15,135.91253662109375,136.3385
2025-03-16,125.98810577392577,135.80153
2025-03-17,128.16371154785156,135.21446
2025-03-18,125.31269836425781,134.80562
2025-03-19,135.572509765625,134.33278
2025-03-20,127.49718475341797,134.58336
2025-03-21,128.43031311035156,134.70406
2025-03-22,128.4849853515625,134.81274
2025-03-23,132.5993194580078,134.9075
2025-03-24,140.86927795410156,135.28004
2025-03-25,143.81707763671875,136.39449
2025-03-26,137.28857421875,138.1228
2025-03-27,138.34738159179688,139.67047
2025-03-28,129.42315673828125,141.07938
2025-03-29,124.587646484375,141.65854
2025-03-30,124.64263153076172,141.32045
2025-03-31,124.69412994384766,140.41135
2025-04-01,126.68238067626955,139.19139
2025-04-02,117.75762939453125,137.99332
2025-04-03,117.06145477294922,136.25609
2025-04-04,122.78688049316406,134.2493
2025-04-05,120.25899505615234,132.60732
2025-04-06,105.7120132446289,131.12973
2025-04-07,106.90277862548828,128.83556
2025-04-08,105.51219177246094,126.2634
2025-04-09,119.05754089355469,123.57691
2025-04-10,112.80392456054688,121.95488
2025-04-11,121.53237915039062,120.68759
2025-04-12,132.26055908203125,120.37029
2025-04-13,128.58079528808594,121.45145
2025-04-14,129.3103790283203,123.11297
2025-04-15,126.26313018798828,125.10296
2025-04-16,131.44969177246094,126.953606
2025-04-17,134.69874572753906,128.95584
2025-04-18,134.07350158691406,131.1435
2025-04-19,139.75025939941406,133.25598
2025-04-20,137.77459716796875,135.58139
2025-04-21,136.7043914794922,137.73929
2025-04-22,148.73941040039062,139.56706
2025-04-23,151.15272521972656,141.91322
2025-04-24,152.3036346435547,144.59355
