Timestamp,Actual,Predicted
2025-05-20 06:00:00+00:00,635.2225952148438,640.264091057521
2025-05-20 07:00:00+00:00,639.0309448242188,639.6201342846543
2025-05-20 08:00:00+00:00,638.424560546875,639.2357780100137
2025-05-20 09:00:00+00:00,639.9981079101562,638.9133755525618
2025-05-20 10:00:00+00:00,640.86962890625,638.7967165739683
2025-05-20 11:00:00+00:00,640.2055053710938,638.7346542734958
2025-05-20 12:00:00+00:00,636.4185180664062,638.5883103235974
2025-05-20 13:00:00+00:00,641.2803955078125,638.1116939471103
2025-05-20 14:00:00+00:00,643.977294921875,637.7055917051184
2025-05-20 15:00:00+00:00,645.4137573242188,637.3567587748767
2025-05-20 16:00:00+00:00,646.4796752929688,637.1737474750407
2025-05-20 17:00:00+00:00,646.7377319335938,637.1459954786114
2025-05-20 18:00:00+00:00,646.3739624023438,637.2202868038075
2025-05-20 19:00:00+00:00,648.4791259765625,637.3669562035575
2025-05-20 20:00:00+00:00,648.7615966796875,637.5015740966846
2025-05-20 21:00:00+00:00,649.26513671875,637.6706305013722
2025-05-20 22:00:00+00:00,650.203857421875,637.7434425090614
2025-05-20 23:00:00+00:00,649.8411254882812,637.7824175943097
2025-05-21 00:00:00+00:00,649.1900634765625,637.7152763037302
2025-05-21 01:00:00+00:00,651.9139404296875,637.5225902673992
2025-05-21 02:00:00+00:00,650.7713623046875,637.4113258666475
2025-05-21 03:00:00+00:00,650.4979248046875,637.4991677402068
2025-05-21 04:00:00+00:00,651.1864624023438,637.6256592491627
2025-05-21 05:00:00+00:00,652.165771484375,637.7642811616752
2025-05-21 06:00:00+00:00,650.7532348632812,637.947844740047
2025-05-21 07:00:00+00:00,647.5493774414062,638.023753452384
2025-05-21 08:00:00+00:00,647.6891479492188,637.8347262613534
2025-05-21 09:00:00+00:00,648.0839233398438,637.6063492246394
2025-05-21 10:00:00+00:00,645.404052734375,637.3827849008812
2025-05-21 11:00:00+00:00,644.0012817382812,637.0677099961467
2025-05-21 12:00:00+00:00,642.4666137695312,636.7902689287876
2025-05-21 13:00:00+00:00,642.197021484375,636.4332208553242
2025-05-21 14:00:00+00:00,642.885009765625,636.1295662817429
2025-05-21 15:00:00+00:00,645.1231079101562,636.010964466157
2025-05-21 16:00:00+00:00,645.1038818359375,636.0623756805799
2025-05-21 17:00:00+00:00,647.00341796875,636.2816795699182
2025-05-21 18:00:00+00:00,643.3375244140625,636.7579902207872
2025-05-21 19:00:00+00:00,648.5806274414062,637.1433622934492
2025-05-21 20:00:00+00:00,649.4093017578125,637.8238088981525
2025-05-21 21:00:00+00:00,650.4853515625,638.6946042175259
2025-05-21 22:00:00+00:00,650.4931640625,639.6254696897959
2025-05-21 23:00:00+00:00,650.3505249023438,640.4478814645772
2025-05-22 00:00:00+00:00,650.0558471679688,641.0785638283487
2025-05-22 01:00:00+00:00,649.7373046875,641.6245404716756
2025-05-22 02:00:00+00:00,651.4890747070312,641.9876833332673
2025-05-22 03:00:00+00:00,656.8115234375,642.3042178312753
2025-05-22 04:00:00+00:00,661.2115478515625,642.9999309926498
2025-05-22 05:00:00+00:00,661.1871948242188,644.605720284264
2025-05-22 06:00:00+00:00,660.8631591796875,646.0721381424955
2025-05-22 07:00:00+00:00,654.5230712890625,647.329952508022
2025-05-22 08:00:00+00:00,651.6287231445312,647.9594021072044
2025-05-22 09:00:00+00:00,651.57568359375,648.0705777489056
2025-05-22 10:00:00+00:00,653.1795043945312,647.784882089858
2025-05-22 11:00:00+00:00,655.0315551757812,647.4695211837388
2025-05-22 12:00:00+00:00,654.311767578125,647.2281853256645
2025-05-22 13:00:00+00:00,657.2628784179688,647.0545233124722
2025-05-22 14:00:00+00:00,658.9569091796875,647.2987684949767
2025-05-22 15:00:00+00:00,664.0843505859375,648.118813361747
2025-05-22 16:00:00+00:00,669.2589721679686,650.4039940115763
2025-05-22 17:00:00+00:00,661.7061767578125,653.4407961624238
2025-05-22 18:00:00+00:00,667.8508911132812,655.8867194525519
2025-05-22 19:00:00+00:00,671.7968139648438,658.0302899685048
2025-05-22 20:00:00+00:00,669.52978515625,659.769671493108
2025-05-22 21:00:00+00:00,673.4572143554688,660.8366736244789
2025-05-22 22:00:00+00:00,673.8312377929688,661.6674583363492
2025-05-22 23:00:00+00:00,673.1586914062499,662.3387035861597
2025-05-23 00:00:00+00:00,675.529052734375,662.9075011675595
2025-05-23 01:00:00+00:00,675.8331298828125,663.3189486768097
2025-05-23 02:00:00+00:00,682.5335693359376,663.4976305074088
2025-05-23 03:00:00+00:00,686.6612548828125,664.5785776718112
2025-05-23 04:00:00+00:00,683.0647583007812,665.7774363036297
2025-05-23 05:00:00+00:00,681.744384765625,666.4926567318616
2025-05-23 06:00:00+00:00,679.6250610351562,666.810926962411
2025-05-23 07:00:00+00:00,682.9138793945312,666.7239332308891
2025-05-23 08:00:00+00:00,682.8548583984375,666.7589240209854
2025-05-23 09:00:00+00:00,686.0482177734375,666.8047434152322
2025-05-23 10:00:00+00:00,683.96923828125,667.1611701753427
2025-05-23 11:00:00+00:00,687.4033203124999,667.6389206952517
2025-05-23 12:00:00+00:00,687.202392578125,668.480208561421
2025-05-23 13:00:00+00:00,686.0708618164062,669.168801274529
2025-05-23 14:00:00+00:00,685.318603515625,669.856565569833
2025-05-23 15:00:00+00:00,681.9751586914062,670.3271857793588
2025-05-23 16:00:00+00:00,680.5635375976562,670.5151379996678
2025-05-23 17:00:00+00:00,680.705810546875,670.3615848424524
2025-05-23 18:00:00+00:00,681.5520629882812,669.9599402772146
