Timestamp,Actual,Predicted
2024-12-07,1.214195966720581,1.209194
2024-12-08,1.1962909698486328,1.219376
2024-12-09,1.0075490474700928,1.2218654
2024-12-10,1.0201610326766968,1.1924653
2024-12-11,1.0888899564743042,1.1472824
2024-12-12,1.1250159740447998,1.1051681
2024-12-13,1.1196019649505615,1.073696
2024-12-14,1.0605119466781616,1.0516047
2024-12-15,1.1017080545425415,1.0303035
2024-12-16,1.0788559913635254,1.0175108
2024-12-17,1.0515249967575073,1.0087129
2024-12-18,0.9684200286865234,1.0002342
2024-12-19,0.8855019807815552,0.9823619
2024-12-20,0.9510110020637512,0.95005375
2024-12-21,0.9046940207481384,0.9207391
2024-12-22,0.8829759955406189,0.89074177
2024-12-23,0.9242460131645203,0.8613572
2024-12-24,0.936460018157959,0.8412417
2024-12-25,0.916858971118927,0.83132386
2024-12-26,0.8597850203514099,0.82728744
2024-12-27,0.8747680187225342,0.820988
2024-12-28,0.8878170251846313,0.8163973
2024-12-29,0.8586400151252747,0.8155035
2024-12-30,0.8600170016288757,0.81392014
2024-12-31,0.8437650203704834,0.8127284
2025-01-01,0.9175919890403748,0.81025267
2025-01-02,0.9613450169563293,0.8168909
2025-01-03,1.0903760194778442,0.83464396
2025-01-04,1.0714000463485718,0.8748843
2025-01-05,1.0934669971466064,0.9237613
2025-01-06,1.0941239595413208,0.97656876
2025-01-07,0.992009997367859,1.0265106
2025-01-08,0.9480310082435608,1.0552315
2025-01-09,0.9059900045394897,1.0607026
2025-01-10,0.9314529895782471,1.0441955
2025-01-11,0.9945240020751954,1.0179746
2025-01-12,0.9685549736022949,0.9958474
2025-01-13,0.9447420239448547,0.9747777
2025-01-14,0.9949089884757996,0.95336556
2025-01-15,1.0791540145874023,0.9403403
2025-01-16,1.0900989770889282,0.9448877
2025-01-17,1.1351219415664673,0.96185976
2025-01-18,1.10207200050354,0.9913352
2025-01-19,0.991191029548645,1.0215764
2025-01-20,1.0086439847946167,1.0342954
2025-01-21,1.004654049873352,1.0364779
2025-01-22,0.9816439747810364,1.0305918
2025-01-23,0.9874939918518066,1.0167696
2025-01-24,0.9714940190315247,0.9998689
2025-01-25,0.9772719740867615,0.9804915
2025-01-26,0.9548559784889221,0.96227354
2025-01-27,0.9329429864883423,0.9438011
2025-01-28,0.9161149859428406,0.92439646
2025-01-29,0.9411270022392273,0.9044143
2025-01-30,0.9610139727592468,0.8895401
2025-01-31,0.9422289729118347,0.882264
2025-02-01,0.8979439735412598,0.8785805
2025-02-02,0.8017399907112122,0.87231714
2025-02-03,0.8115590214729309,0.85313565
2025-02-04,0.7463430166244507,0.8292416
2025-02-05,0.7332090139389038,0.796853
2025-02-06,0.7050619721412659,0.76121616
2025-02-07,0.7070930004119873,0.7241601
2025-02-08,0.7018489837646484,0.69079435
2025-02-09,0.6827009916305542,0.66314256
2025-02-10,0.7106930017471313,0.64033145
2025-02-11,0.7793989777565002,0.6269559
2025-02-12,0.7992240190505981,0.62990046
2025-02-13,0.8107420206069946,0.6462769
2025-02-14,0.8005070090293884,0.6719016
2025-02-15,0.7811099886894226,0.70029485
2025-02-16,0.772005021572113,0.7255841
2025-02-17,0.8080250024795532,0.7453204
2025-02-18,0.7523630261421204,0.7639806
2025-02-19,0.7729430198669434,0.7730029
2025-02-20,0.8044739961624146,0.77738756
2025-02-21,0.7613710165023804,0.7820771
2025-02-22,0.7744519710540771,0.780919
2025-02-23,0.7700409889221191,0.7776339
2025-02-24,0.6822019815444946,0.7725533
2025-02-25,0.6825820207595825,0.7557664
2025-02-26,0.6450380086898804,0.73317814
2025-02-27,0.6455850005149841,0.7044562
2025-02-28,0.6330509781837463,0.674852
2025-03-01,0.6592649817466736,0.6462857
2025-03-02,1.1295030117034912,0.6246213
2025-03-03,0.8552640080451965,0.6667117
2025-03-04,0.941277027130127,0.713831
2025-03-05,0.9753559827804565,0.77107185
2025-03-06,0.9075520038604736,0.83363277
2025-03-07,0.8167999982833862,0.88439375
2025-03-08,0.8046919703483582,0.9099074
2025-03-09,0.7201489806175232,0.91414595
2025-03-10,0.6725969910621643,0.89253706
2025-03-11,0.722586989402771,0.8501325
2025-03-12,0.7354440093040466,0.8047223
2025-03-13,0.7022889852523804,0.7632945
2025-03-14,0.738315999507904,0.7245991
2025-03-15,0.7482889890670776,0.69616085
2025-03-16,0.7057639956474304,0.6785829
2025-03-17,0.7180920243263245,0.6649597
2025-03-18,0.702081024646759,0.65710825
2025-03-19,0.7441999912261963,0.65213996
2025-03-20,0.7175170183181763,0.65497136
2025-03-21,0.7051169872283936,0.6596659
2025-03-22,0.7009410262107849,0.66393137
2025-03-23,0.7095080018043518,0.6672307
2025-03-24,0.7309949994087219,0.67082334
2025-03-25,0.745199978351593,0.67705256
2025-03-26,0.7280619740486145,0.68628514
2025-03-27,0.737671971321106,0.6945973
2025-03-28,0.705551028251648,0.7027598
2025-03-29,0.6739220023155212,0.70606583
2025-03-30,0.6607080101966858,0.70201033
2025-03-31,0.6614469885826111,0.6919509
2025-04-01,0.6776549816131592,0.6790815
2025-04-02,0.641638994216919,0.6676612
2025-04-03,0.6500589847564697,0.65403056
2025-04-04,0.6604490280151367,0.641485
2025-04-05,0.6546710133552551,0.6322357
2025-04-06,0.5727930068969727,0.62549514
2025-04-07,0.5854309797286987,0.61144614
2025-04-08,0.5578879714012146,0.5957896
2025-04-09,0.631676971912384,0.57754207
2025-04-10,0.609387993812561,0.568336
2025-04-11,0.6241670250892639,0.56351113
2025-04-12,0.6588519811630249,0.56406677
